# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
327 11.00 193.00 nan -10.69 -4.19
328 0.00 195.00 295.00 -0.68 -1.78
328 1.00 228.00 0.00 -9.98 -5.30
328 2.00 147.00 55.00 -10.02 -5.45
328 3.00 101.00 189.00 -5.27 -9.94
328 4.00 140.00 9.00 0.30 -12.21
328 5.00 160.00 30.00 4.91 -11.62
328 6.00 106.00 93.00 9.96 -6.62
328 7.00 129.00 41.00 10.60 -0.72
328 8.00 206.00 13.00 5.91 5.46
328 9.00 260.00 nan 2.49 7.59
329 0.00 255.00 20.00 -0.07 -2.54
329 1.00 240.00 7.00 -0.25 4.85
329 2.00 135.00 124.00 -3.84 6.30
329 3.00 240.00 1.00 -3.47 -8.93
329 4.00 176.00 11.00 -2.92 -10.97
329 5.00 161.00 56.00 -7.11 -9.49
329 6.00 196.00 18.00 7.41 -7.50
329 7.00 178.00 25.00 10.13 -3.35
329 8.00 167.00 8.00 8.75 1.98
329 9.00 114.00 41.00 7.08 4.58
329 10.00 248.00 nan -8.49 2.23
330 0.00 206.00 23.00 0.14 -2.23
330 1.00 106.00 0.00 -9.69 -2.32
330 2.00 148.00 37.00 -9.68 -1.93
330 3.00 132.00 0.00 9.61 -0.49
330 4.00 137.00 nan 9.44 -0.23
331 nan nan nan nan nan
332 0.00 270.00 6.00 0.79 -2.14
332 1.00 199.00 19.00 2.50 -4.55
332 2.00 101.00 16.00 6.14 0.55
332 3.00 216.00 nan 8.41 -5.91
333 0.00 163.00 22.00 0.41 -1.07
333 1.00 207.00 18.00 -9.07 -0.07
333 2.00 127.00 26.00 -6.61 -7.75
333 3.00 248.00 49.00 4.45 -9.45
333 4.00 174.00 33.00 6.66 5.07
333 5.00 188.00 24.00 0.39 9.58
333 6.00 148.00 91.00 -7.86 6.40
333 7.00 103.00 nan -8.24 -6.36
334 0.00 164.00 25.00 0.33 -2.03
334 1.00 140.00 0.00 -5.42 -8.64
334 2.00 130.00 25.00 -5.49 -8.84
334 3.00 192.00 nan 8.62 -7.63
335 0.00 166.00 21.00 0.69 -1.99
335 1.00 187.00 11.00 -3.10 -9.28
335 2.00 272.00 156.00 2.53 -10.14
335 3.00 229.00 nan -8.82 -4.67
336 0.00 161.00 27.00 0.10 -2.18
336 1.00 252.00 nan -9.87 -2.02
337 0.00 186.00 22.00 0.55 -2.24
337 1.00 199.00 12.00 -7.73 -3.41
337 2.00 171.00 21.00 -6.48 -9.71
337 3.00 230.00 110.00 2.32 -10.05
337 4.00 221.00 22.00 5.35 2.09
337 5.00 142.00 26.00 2.23 5.65
337 6.00 152.00 85.00 -6.44 6.12
337 7.00 183.00 nan -10.63 -2.36
338 0.00 186.00 18.00 1.30 -1.13
338 1.00 199.00 12.00 -6.44 -0.70
338 2.00 119.00 32.00 -7.34 -4.81
338 3.00 109.00 112.00 10.46 -3.75
338 4.00 160.00 0.00 5.08 -9.69
338 5.00 111.00 12.00 4.98 -9.84
338 6.00 159.00 52.00 -1.68 -10.74
338 7.00 159.00 54.00 2.88 5.47
338 8.00 141.00 26.00 -3.45 7.84
338 9.00 107.00 nan 9.25 5.34
339 0.00 172.00 24.00 0.68 -1.40
339 1.00 187.00 8.00 -9.05 -1.67
339 2.00 141.00 35.00 -9.83 2.35
339 3.00 109.00 0.00 9.66 3.02
339 4.00 101.00 15.00 9.67 3.18
339 5.00 184.00 21.00 9.14 -6.20
339 6.00 159.00 17.00 2.02 -10.23
339 7.00 120.00 68.00 -4.45 -10.64
339 8.00 157.00 38.00 1.43 -1.33
339 9.00 154.00 nan -2.77 8.36
340 0.00 163.00 31.00 0.63 -1.18
340 1.00 207.00 7.00 -9.74 -2.38
340 2.00 121.00 23.00 -8.16 -5.95
340 3.00 213.00 7.00 2.22 -9.77
340 4.00 144.00 26.00 6.32 -8.92
340 5.00 244.00 37.00 10.18 -2.21
340 6.00 139.00 20.00 6.01 5.70
340 7.00 210.00 nan -0.38 8.51
341 0.00 166.00 22.00 0.24 -1.27
341 1.00 198.00 30.00 -9.06 -4.14
341 2.00 244.00 49.00 3.54 -9.35
341 3.00 103.00 110.00 -3.34 6.68
341 4.00 117.00 nan 10.37 2.67
342 0.00 168.00 25.00 0.53 -1.43
342 1.00 183.00 26.00 -6.59 -7.30
342 2.00 208.00 36.00 7.16 -8.02
342 3.00 172.00 33.00 7.65 5.32
342 4.00 229.00 nan -7.61 6.02
343 0.00 166.00 17.00 0.40 -1.76
343 1.00 203.00 6.00 -7.97 -2.40
343 2.00 151.00 14.00 -9.73 -0.25
343 3.00 164.00 27.00 -8.84 -7.12
343 4.00 173.00 2.00 2.87 -10.04
343 5.00 136.00 24.00 5.04 -9.44
343 6.00 154.00 14.00 9.93 -2.73
343 7.00 210.00 nan 8.49 3.65
344 0.00 180.00 41.00 0.34 -1.64
344 1.00 151.00 26.00 -9.63 -5.47
344 2.00 179.00 32.00 -1.88 -10.64
344 3.00 174.00 7.00 8.12 -1.83
344 4.00 167.00 33.00 8.59 1.68
344 5.00 165.00 nan 0.16 7.89
345 nan nan nan nan nan
346 0.00 173.00 21.00 0.36 -1.69
346 1.00 200.00 23.00 -6.94 -6.18
346 2.00 180.00 0.00 3.76 -8.50
346 3.00 161.00 25.00 5.09 -9.03
346 4.00 207.00 28.00 9.27 3.03
346 5.00 112.00 0.00 -3.07 7.36
346 6.00 159.00 nan -3.48 7.56
347 0.00 155.00 17.00 -0.21 -1.17
347 1.00 160.00 112.00 -5.78 -6.04
347 2.00 251.00 39.00 9.76 -5.53
347 3.00 172.00 0.00 -7.72 4.05
347 4.00 165.00 nan -7.91 4.32
348 0.00 154.00 24.00 0.48 -1.33
348 1.00 218.00 17.00 -9.42 -3.90
348 2.00 152.00 11.00 -3.86 -10.22
348 3.00 174.00 29.00 1.75 -10.57
348 4.00 163.00 1.00 9.72 -2.74
348 5.00 159.00 37.00 9.91 0.03
348 6.00 124.00 0.00 -6.14 4.76
348 7.00 150.00 22.00 -6.62 4.89
348 8.00 323.00 nan 0.18 9.23
349 0.00 191.00 20.00 -0.23 -1.32
349 1.00 272.00 28.00 -9.99 0.85
349 2.00 285.00 32.00 -3.20 -11.44
349 3.00 120.00 nan 9.41 -4.01
350 0.00 157.00 22.00 0.35 -1.11
350 1.00 185.00 8.00 -7.43 -5.96
350 2.00 122.00 13.00 -5.14 -9.09
350 3.00 169.00 4.00 0.98 -10.27
350 4.00 159.00 30.00 3.86 -9.62
350 5.00 194.00 7.00 8.68 1.50
350 6.00 313.00 nan 8.07 4.37
351 0.00 168.00 21.00 0.09 -1.31
351 1.00 142.00 9.00 -8.84 -0.81
351 2.00 190.00 10.00 -8.82 -5.30
351 3.00 103.00 nan -6.44 -9.24
352 0.00 173.00 19.00 0.22 -1.60
352 1.00 154.00 23.00 -6.30 -3.19
352 2.00 144.00 120.00 -1.57 -10.63
352 3.00 196.00 43.00 9.08 -0.29
352 4.00 186.00 nan -1.57 10.67
353 0.00 165.00 23.00 -0.08 -2.00
353 1.00 184.00 9.00 -9.39 -4.44
353 2.00 105.00 13.00 -7.14 -8.39
353 3.00 209.00 35.00 -0.94 -11.29
353 4.00 242.00 46.00 7.93 -3.25
353 5.00 278.00 16.00 -3.85 8.46
353 6.00 202.00 nan 4.19 8.47
354 0.00 169.00 19.00 -0.28 -1.66
354 1.00 140.00 30.00 -9.07 -2.80
354 2.00 178.00 16.00 -8.17 -6.85
354 3.00 172.00 37.00 -3.98 -10.27
354 4.00 201.00 nan 8.08 3.79
355 0.00 192.00 17.00 -0.37 -2.20
355 1.00 187.00 34.00 -7.49 -3.50
355 2.00 147.00 19.00 -6.40 -9.85
355 3.00 174.00 22.00 -0.21 -11.19
355 4.00 110.00 90.00 7.93 -7.54
355 5.00 167.00 30.00 9.83 -1.45
355 6.00 165.00 25.00 5.72 6.45
355 7.00 185.00 22.00 -2.67 7.63
355 8.00 171.00 20.00 -9.82 3.73
355 9.00 266.00 15.00 -10.07 -2.60
355 10.00 285.00 nan -7.33 -9.20
356 0.00 184.00 18.00 0.05 -1.58
356 1.00 145.00 93.00 -4.66 -7.16
356 2.00 107.00 nan 5.86 -1.03
357 0.00 175.00 22.00 -0.23 -1.38
357 1.00 162.00 30.00 -6.74 -4.82
357 2.00 230.00 nan 8.76 2.98
358 0.00 178.00 16.00 -0.28 -1.24
358 1.00 205.00 11.00 -6.30 -3.84
358 2.00 206.00 26.00 -8.11 -6.19
358 3.00 104.00 22.00 3.91 -6.31
358 4.00 185.00 19.00 9.50 -1.13
358 5.00 151.00 21.00 7.84 5.50
358 6.00 183.00 0.00 0.51 9.56
358 7.00 218.00 nan -0.87 9.59
359 0.00 172.00 24.00 -0.19 -2.24
359 1.00 196.00 27.00 -10.46 -0.27
359 2.00 142.00 8.00 -4.40 -7.10
359 3.00 178.00 nan -2.12 -11.20
360 0.00 183.00 18.00 0.18 -2.27
360 1.00 131.00 11.00 -6.58 -6.07
360 2.00 165.00 32.00 -3.89 -10.54
360 3.00 168.00 4.00 9.95 -5.86
360 4.00 131.00 34.00 10.34 -3.44
360 5.00 119.00 nan 9.09 -6.98
361 0.00 191.00 14.00 0.60 -1.44
361 1.00 130.00 8.00 0.44 -7.69
361 2.00 213.00 15.00 3.80 -9.61
361 3.00 277.00 28.00 9.86 -5.55
361 4.00 228.00 17.00 10.17 3.81
361 5.00 254.00 21.00 4.28 8.20
361 6.00 255.00 26.00 -3.80 8.39
361 7.00 244.00 180.00 -8.96 3.33
361 8.00 272.00 33.00 4.89 8.54
361 9.00 240.00 47.00 10.19 3.67
361 10.00 347.00 16.00 -4.96 -10.77
361 11.00 250.00 nan -9.29 -4.95
362 0.00 161.00 19.00 0.94 -1.67
362 1.00 332.00 27.00 -8.77 0.59
362 2.00 210.00 0.00 -2.94 -10.54
362 3.00 159.00 28.00 -2.96 -10.57
362 4.00 325.00 28.00 10.41 -1.77
362 5.00 108.00 0.00 2.60 9.19
362 6.00 181.00 nan 2.44 9.32
363 0.00 166.00 22.00 1.04 -1.56
363 1.00 340.00 12.00 -9.07 -1.26
363 2.00 220.00 56.00 -8.27 -6.90
363 3.00 263.00 5.00 -3.64 -10.97
363 4.00 158.00 4.00 -0.88 -11.02
363 5.00 139.00 nan -4.95 -10.52
364 0.00 152.00 21.00 0.81 -1.76
364 1.00 158.00 0.00 -9.26 -0.13
364 2.00 343.00 6.00 -9.95 0.53
364 3.00 291.00 16.00 -9.73 -3.80
364 4.00 274.00 11.00 -6.73 -8.87
364 5.00 296.00 9.00 -2.25 -11.21
364 6.00 169.00 0.00 2.48 -11.09
364 7.00 131.00 18.00 2.69 -11.12
364 8.00 244.00 11.00 9.05 -7.56
364 9.00 162.00 0.00 10.47 -3.54
364 10.00 163.00 8.00 10.35 -3.36
364 11.00 267.00 15.00 10.05 1.50
364 12.00 337.00 52.00 7.23 5.57
364 13.00 316.00 0.00 1.94 7.88
364 14.00 156.00 5.00 1.38 8.63
364 15.00 141.00 0.00 -2.93 8.83
364 16.00 295.00 13.00 -3.49 8.90
364 17.00 226.00 0.00 -7.45 5.96
364 18.00 157.00 nan -7.73 5.68
365 0.00 191.00 23.00 0.35 -2.29
365 1.00 160.00 0.00 -10.08 -1.35
365 2.00 225.00 19.00 -10.60 -2.29
365 3.00 123.00 0.00 -6.28 -10.72
365 4.00 163.00 14.00 -6.36 -10.95
365 5.00 185.00 90.00 1.28 -11.56
365 6.00 199.00 70.00 8.21 -8.57
365 7.00 233.00 0.00 10.38 -0.52
365 8.00 100.00 21.00 10.20 -0.44
365 9.00 224.00 23.00 5.29 7.28
365 10.00 267.00 23.00 -2.10 8.50
365 11.00 173.00 nan -8.06 4.54
366 0.00 210.00 24.00 0.14 -1.98
366 1.00 356.00 10.00 -11.10 -0.16
366 2.00 218.00 9.00 -9.50 -5.35
366 3.00 220.00 13.00 -6.67 -9.58
366 4.00 223.00 12.00 -1.98 -11.59
366 5.00 213.00 20.00 3.21 -11.08
366 6.00 222.00 16.00 8.51 -7.40
366 7.00 158.00 0.00 10.32 -3.54
366 8.00 388.00 nan 10.18 -3.25
367 0.00 169.00 22.00 0.08 -1.96
367 1.00 193.00 0.00 -9.22 -0.22
367 2.00 191.00 12.00 -10.06 -0.59
367 3.00 297.00 10.00 -8.92 -6.77
367 4.00 255.00 14.00 -5.67 -10.42
367 5.00 278.00 15.00 -0.74 -11.44
367 6.00 304.00 12.00 5.43 -9.36
367 7.00 341.00 12.00 9.45 -6.51
367 8.00 173.00 0.00 10.26 -2.97
367 9.00 183.00 17.00 10.26 -1.44
367 10.00 303.00 9.00 8.91 4.02
367 11.00 260.00 0.00 5.73 6.15
367 12.00 229.00 12.00 4.81 7.13
367 13.00 312.00 15.00 0.13 8.38
367 14.00 119.00 0.00 -4.42 7.26
367 15.00 204.00 15.00 -4.98 7.16
367 16.00 314.00 61.00 -8.70 3.54
367 17.00 173.00 nan -11.10 0.79
368 nan nan nan nan nan
369 0.00 168.00 23.00 1.20 -1.10
369 1.00 274.00 86.00 -8.66 2.22
369 2.00 207.00 0.00 -4.15 -10.11
369 3.00 128.00 30.00 -4.08 -10.40
369 4.00 495.00 43.00 10.42 -4.64
369 5.00 125.00 0.00 4.98 8.70
369 6.00 165.00 33.00 4.81 8.62
369 7.00 155.00 0.00 -7.85 2.20
369 8.00 140.00 0.00 -8.43 2.34
369 9.00 149.00 nan -9.36 2.67
370 0.00 156.00 20.00 0.75 -0.76
370 1.00 197.00 0.00 -8.43 -2.46
370 2.00 165.00 8.00 -9.45 -2.17
370 3.00 250.00 14.00 -7.50 -7.07
370 4.00 339.00 13.00 -3.24 -10.39
370 5.00 215.00 12.00 2.37 -10.30
370 6.00 225.00 16.00 7.25 -8.52
370 7.00 269.00 29.00 9.91 -4.20
370 8.00 225.00 13.00 10.61 0.93
370 9.00 261.00 14.00 8.35 5.49
370 10.00 178.00 1.00 2.85 8.55
370 11.00 106.00 69.00 3.41 8.79
370 12.00 354.00 20.00 -1.09 9.36
370 13.00 125.00 nan -5.47 6.59
371 0.00 161.00 21.00 0.82 -1.58
371 1.00 162.00 0.00 -9.45 -0.68
371 2.00 447.00 4.00 -9.93 0.96
371 3.00 382.00 19.00 -9.91 -2.86
371 4.00 354.00 9.00 -7.27 -9.31
371 5.00 374.00 24.00 -2.77 -11.15
371 6.00 221.00 0.00 4.87 -9.92
371 7.00 409.00 22.00 3.47 -9.75
371 8.00 217.00 0.00 10.51 -4.08
371 9.00 237.00 10.00 10.13 -3.09
371 10.00 236.00 95.00 10.05 1.68
371 11.00 351.00 12.00 7.64 6.30
371 12.00 281.00 9.00 3.38 8.66
371 13.00 229.00 0.00 6.88 6.56
371 14.00 166.00 21.00 7.70 6.19
371 15.00 182.00 0.00 -1.68 8.10
371 16.00 157.00 11.00 -2.34 8.10
371 17.00 155.00 99.00 -6.72 5.82
371 18.00 141.00 nan -9.60 1.59
372 0.00 154.00 23.00 0.32 -1.67
372 1.00 146.00 0.00 -9.30 -1.42
372 2.00 347.00 21.00 -9.75 -3.03
372 3.00 172.00 0.00 -5.29 -10.91
372 4.00 130.00 7.00 -5.26 -11.17
372 5.00 239.00 nan 0.30 -11.13
373 0.00 167.00 23.00 0.78 -1.98
373 1.00 177.00 0.00 -7.43 -5.96
373 2.00 139.00 25.00 -8.38 -6.28
373 3.00 364.00 35.00 4.18 -10.26
373 4.00 390.00 nan 9.56 4.64
374 0.00 211.00 20.00 0.55 -2.27
374 1.00 125.00 5.00 -9.78 -0.52
374 2.00 332.00 24.00 -9.80 -3.26
374 3.00 400.00 22.00 -5.51 -10.60
374 4.00 236.00 0.00 2.54 -11.21
374 5.00 131.00 19.00 2.52 -11.06
374 6.00 259.00 25.00 9.68 -7.81
374 7.00 223.00 0.00 10.57 -0.28
374 8.00 142.00 21.00 10.15 0.88
374 9.00 273.00 24.00 5.45 6.95
374 10.00 333.00 27.00 -2.12 8.25
374 11.00 235.00 nan -8.07 4.11
375 0.00 234.00 24.00 0.56 -2.27
375 1.00 164.00 0.00 -6.14 -8.44
375 2.00 182.00 29.00 -6.51 -9.44
375 3.00 262.00 0.00 7.06 -9.07
375 4.00 223.00 30.00 7.72 -8.44
375 5.00 238.00 nan -6.68 -10.33
376 0.00 165.00 33.00 0.38 -2.16
376 1.00 167.00 0.00 -7.93 -5.04
376 2.00 216.00 7.00 -8.91 -4.63
376 3.00 227.00 12.00 -6.94 -8.31
376 4.00 271.00 15.00 -3.54 -10.93
376 5.00 130.00 0.00 2.99 -10.88
376 6.00 124.00 10.00 2.97 -10.73
376 7.00 359.00 nan 7.87 -8.34
377 0.00 211.00 25.00 0.43 -2.34
377 1.00 164.00 3.00 -7.51 -2.59
377 2.00 298.00 12.00 -9.06 -3.86
377 3.00 281.00 10.00 -7.44 -9.17
377 4.00 280.00 17.00 -3.45 -11.45
377 5.00 243.00 21.00 1.55 -11.32
377 6.00 206.00 20.00 7.30 -9.65
377 7.00 227.00 24.00 10.24 -5.94
377 8.00 169.00 0.00 10.69 -1.39
377 9.00 180.00 19.00 10.17 -0.03
377 10.00 125.00 0.00 7.81 5.65
377 11.00 181.00 13.00 7.73 5.63
377 12.00 329.00 16.00 2.94 7.72
377 13.00 245.00 57.00 -1.70 7.91
377 14.00 154.00 0.00 -6.31 4.81
377 15.00 122.00 15.00 -6.41 4.42
377 16.00 116.00 32.00 -9.19 2.19
377 17.00 188.00 74.00 -1.70 7.02
377 18.00 188.00 0.00 -8.76 -2.63
377 19.00 122.00 nan -9.42 -2.90
378 0.00 190.00 22.00 0.78 -2.07
378 1.00 274.00 95.00 -8.20 -3.15
378 2.00 340.00 31.00 1.33 -10.59
378 3.00 181.00 0.00 9.89 -0.66
378 4.00 215.00 41.00 9.86 0.29
378 5.00 404.00 39.00 -1.46 7.63
378 6.00 115.00 nan -8.15 -2.39
379 0.00 197.00 19.00 0.53 -2.00
379 1.00 157.00 2.00 -7.25 -4.58
379 2.00 257.00 6.00 -9.09 -4.08
379 3.00 152.00 8.00 -7.92 -6.70
379 4.00 163.00 19.00 -6.68 -9.23
379 5.00 144.00 19.00 -10.19 -4.02
379 6.00 292.00 20.00 -2.79 -11.41
379 7.00 293.00 22.00 5.86 -9.24
379 8.00 211.00 17.00 9.74 -3.89
379 9.00 210.00 19.00 10.04 0.57
379 10.00 195.00 0.00 6.53 5.51
379 11.00 120.00 8.00 6.37 5.61
379 12.00 234.00 4.00 2.48 7.69
379 13.00 227.00 19.00 -1.02 8.43
379 14.00 236.00 19.00 -7.17 6.19
379 15.00 218.00 nan -10.07 2.39
380 0.00 179.00 20.00 0.25 -1.60
380 1.00 154.00 0.00 -9.68 -0.54
380 2.00 431.00 6.00 -9.81 1.42
380 3.00 275.00 15.00 -10.05 -2.67
380 4.00 224.00 14.00 -7.96 -7.87
380 5.00 327.00 15.00 -3.31 -10.42
380 6.00 261.00 13.00 2.18 -10.67
380 7.00 301.00 24.00 7.13 -8.57
380 8.00 169.00 0.00 9.88 -4.46
380 9.00 136.00 13.00 9.86 -4.02
380 10.00 329.00 11.00 9.74 1.90
380 11.00 230.00 0.00 7.89 4.75
380 12.00 134.00 16.00 8.10 4.85
380 13.00 287.00 0.00 2.41 7.97
380 14.00 181.00 10.00 2.79 8.07
380 15.00 250.00 18.00 -2.78 7.80
380 16.00 205.00 nan -7.32 5.66
381 0.00 203.00 30.00 0.35 -2.21
381 1.00 222.00 0.00 -9.85 -0.70
381 2.00 121.00 15.00 -10.13 -0.58
381 3.00 247.00 19.00 -8.16 -8.54
381 4.00 268.00 16.00 -1.66 -11.72
381 5.00 226.00 54.00 6.08 -9.48
381 6.00 179.00 127.00 10.00 -3.46
381 7.00 155.00 0.00 7.17 5.52
381 8.00 204.00 12.00 7.83 5.49
381 9.00 224.00 3.00 2.67 7.66
381 10.00 170.00 14.00 0.67 8.15
381 11.00 268.00 38.00 -5.65 6.63
381 12.00 167.00 0.00 -6.93 -6.92
381 13.00 102.00 nan -7.83 -7.78
382 0.00 160.00 20.00 0.47 -1.88
382 1.00 158.00 8.00 -9.37 -1.37
382 2.00 340.00 19.00 -9.62 1.92
382 3.00 108.00 0.00 -9.79 -5.26
382 4.00 364.00 nan -10.08 -5.55
383 0.00 151.00 19.00 -0.20 -2.07
383 1.00 153.00 3.00 -9.69 0.47
383 2.00 225.00 13.00 -10.44 1.65
383 3.00 242.00 16.00 -9.63 -5.81
383 4.00 240.00 12.00 -3.10 -11.58
383 5.00 248.00 22.00 3.53 -10.77
383 6.00 249.00 41.00 9.81 -5.22
383 7.00 284.00 19.00 9.43 3.93
383 8.00 266.00 28.00 3.69 8.12
383 9.00 148.00 0.00 -4.69 7.51
383 10.00 171.00 nan -4.81 7.60
384 0.00 178.00 25.00 -0.12 -2.13
384 1.00 188.00 0.00 -10.16 0.02
384 2.00 310.00 10.00 -10.67 0.69
384 3.00 230.00 17.00 -10.32 -4.05
384 4.00 273.00 11.00 -7.58 -9.32
384 5.00 337.00 9.00 -3.17 -11.73
384 6.00 137.00 99.00 1.38 -11.44
384 7.00 193.00 33.00 7.54 -8.77
384 8.00 222.00 0.00 10.14 -4.60
384 9.00 101.00 12.00 10.14 -4.17
384 10.00 245.00 17.00 9.43 0.61
384 11.00 337.00 12.00 6.68 5.21
384 12.00 461.00 0.00 2.50 7.65
384 13.00 140.00 7.00 2.33 8.35
384 14.00 243.00 15.00 -3.20 8.50
384 15.00 124.00 nan -7.50 6.18
385 0.00 181.00 110.00 0.36 -2.27
385 1.00 273.00 30.00 -6.18 -9.28
385 2.00 310.00 53.00 7.71 -7.54
385 3.00 291.00 30.00 6.69 6.47
385 4.00 131.00 0.00 -7.16 4.82
385 5.00 303.00 nan -7.55 4.77
386 0.00 179.00 22.00 -0.10 -1.93
386 1.00 158.00 8.00 -7.91 -4.57
386 2.00 321.00 10.00 -10.26 -2.76
386 3.00 252.00 64.00 -8.46 -7.31
386 4.00 331.00 14.00 -4.99 -11.21
386 5.00 293.00 18.00 -0.01 -11.68
386 6.00 158.00 73.00 5.85 -10.30
386 7.00 190.00 0.00 9.52 -7.35
386 8.00 164.00 36.00 9.79 -6.14
386 9.00 321.00 31.00 10.57 -0.99
386 10.00 366.00 9.00 8.66 3.33
386 11.00 193.00 4.00 5.38 6.07
386 12.00 221.00 12.00 3.87 7.12
386 13.00 318.00 33.00 -0.88 7.73
386 14.00 129.00 0.00 -5.73 5.61
386 15.00 207.00 31.00 -6.17 5.00
386 16.00 118.00 0.00 -9.12 2.41
386 17.00 314.00 38.00 -10.30 2.07
386 18.00 101.00 nan -10.78 -1.98
387 nan nan nan nan nan
388 0.00 165.00 23.00 0.07 -1.84
388 1.00 216.00 0.00 -9.60 -0.34
388 2.00 134.00 13.00 -9.84 -0.37
388 3.00 130.00 0.00 -7.86 -7.95
388 4.00 163.00 19.00 -7.63 -8.13
388 5.00 137.00 0.00 -0.97 -11.99
388 6.00 357.00 14.00 -0.92 -11.64
388 7.00 140.00 nan 6.62 -10.24
389 0.00 174.00 19.00 -2.04 -1.47
389 1.00 166.00 0.00 -7.06 3.52
389 2.00 213.00 21.00 -7.09 4.52
389 3.00 190.00 0.00 -5.79 -7.90
389 4.00 139.00 24.00 -6.09 -8.08
389 5.00 256.00 0.00 7.56 -7.11
389 6.00 189.00 39.00 8.44 -6.70
389 7.00 245.00 0.00 6.22 7.27
389 8.00 103.00 nan 6.23 7.61
390 0.00 152.00 21.00 0.19 -0.44
390 1.00 158.00 9.00 -8.21 2.70
390 2.00 258.00 20.00 -10.45 0.16
390 3.00 335.00 13.00 -7.14 -8.62
390 4.00 258.00 nan -0.73 -10.76
391 0.00 172.00 21.00 0.18 -1.43
391 1.00 124.00 0.00 -9.74 0.37
391 2.00 182.00 66.00 -10.35 -1.57
391 3.00 247.00 11.00 -6.20 -10.27
391 4.00 218.00 26.00 -0.20 -11.44
391 5.00 179.00 116.00 8.21 -8.13
391 6.00 291.00 32.00 9.75 0.17
391 7.00 272.00 13.00 5.81 6.67
391 8.00 229.00 26.00 -0.46 8.49
391 9.00 191.00 15.00 -7.82 4.56
391 10.00 421.00 nan -1.33 9.13
392 0.00 170.00 24.00 0.45 -1.90
392 1.00 152.00 0.00 -9.51 -0.14
392 2.00 292.00 15.00 -9.65 1.59
392 3.00 268.00 20.00 -9.50 -6.12
392 4.00 282.00 17.00 -4.21 -11.60
392 5.00 103.00 0.00 3.48 -11.62
392 6.00 129.00 20.00 3.65 -11.47
392 7.00 172.00 0.00 10.20 -6.08
392 8.00 128.00 22.00 10.09 -5.76
392 9.00 139.00 0.00 8.39 3.02
392 10.00 104.00 14.00 8.09 3.10
392 11.00 287.00 nan 3.96 7.27
393 0.00 181.00 28.00 1.46 -2.27
393 1.00 125.00 25.00 -8.24 -0.24
393 2.00 245.00 94.00 -8.48 -5.35
393 3.00 312.00 20.00 -3.95 -10.53
393 4.00 315.00 21.00 4.22 -11.03
393 5.00 311.00 40.00 10.08 -6.22
393 6.00 397.00 25.00 9.99 1.37
393 7.00 446.00 22.00 4.01 6.36
393 8.00 314.00 26.00 -3.39 7.28
393 9.00 244.00 nan -9.28 2.74
394 0.00 201.00 16.00 0.19 -1.71
394 1.00 158.00 0.00 -7.91 -0.20
394 2.00 265.00 21.00 -9.73 -0.03
394 3.00 272.00 10.00 -9.06 -6.40
394 4.00 256.00 7.00 -5.19 -10.69
394 5.00 293.00 21.00 -0.69 -11.57
394 6.00 175.00 5.00 7.70 -8.88
394 7.00 177.00 38.00 9.17 -7.15
394 8.00 289.00 32.00 4.79 -10.19
394 9.00 349.00 14.00 11.07 -0.71
394 10.00 253.00 14.00 9.72 3.60
394 11.00 321.00 11.00 4.94 7.45
394 12.00 274.00 15.00 0.49 9.10
394 13.00 270.00 18.00 -4.30 7.65
394 14.00 279.00 nan -8.06 4.00
395 0.00 164.00 120.00 0.53 -1.91
395 1.00 284.00 28.00 -8.36 -6.54
395 2.00 212.00 0.00 4.23 -9.64
395 3.00 163.00 37.00 5.19 -9.75
395 4.00 151.00 0.00 9.59 2.06
395 5.00 149.00 30.00 9.26 3.54
395 6.00 548.00 nan -5.31 6.94
396 0.00 160.00 23.00 0.83 -1.24
396 1.00 174.00 0.00 -9.06 -2.06
396 2.00 237.00 16.00 -10.03 -1.39
396 3.00 301.00 14.00 -6.76 -8.69
396 4.00 248.00 16.00 0.14 -10.77
396 5.00 262.00 24.00 7.72 -8.19
396 6.00 161.00 12.00 10.23 -1.15
396 7.00 157.00 nan 8.01 -6.85
397 0.00 156.00 21.00 -0.00 -1.69
397 1.00 272.00 53.00 -10.64 -0.77
397 2.00 191.00 0.00 -1.71 -10.40
397 3.00 258.00 34.00 -0.73 -10.94
397 4.00 181.00 0.00 11.13 -1.47
397 5.00 111.00 nan 10.16 -0.62
398 0.00 150.00 21.00 0.78 -2.23
398 1.00 165.00 0.00 -9.09 -0.47
398 2.00 242.00 13.00 -10.17 -0.85
398 3.00 310.00 11.00 -8.13 -7.33
398 4.00 216.00 0.00 -3.36 -10.46
398 5.00 114.00 5.00 -3.32 -10.50
398 6.00 171.00 12.00 1.45 -10.46
398 7.00 330.00 16.00 6.93 -8.38
398 8.00 141.00 0.00 9.68 -4.92
398 9.00 154.00 13.00 9.59 -4.71
398 10.00 315.00 12.00 10.05 -0.38
398 11.00 261.00 16.00 8.51 3.97
398 12.00 245.00 10.00 3.78 7.41
398 13.00 117.00 0.00 -0.37 8.43
398 14.00 103.00 11.00 -0.82 8.57
398 15.00 187.00 20.00 -5.37 6.82
398 16.00 345.00 15.00 -8.75 2.48
398 17.00 436.00 nan -9.74 -1.68
399 0.00 187.00 22.00 0.63 -1.95
399 1.00 232.00 0.00 -9.18 -0.11
399 2.00 170.00 12.00 -9.96 0.49
