# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
296 2.00 169.00 nan -0.14 -7.97
297 0.00 287.00 56.00 -0.97 0.35
297 1.00 119.00 66.00 -9.06 -3.23
297 2.00 393.00 nan -0.29 -7.52
298 0.00 352.00 43.00 -2.66 0.77
298 1.00 217.00 37.00 -0.90 -2.22
298 2.00 390.00 nan -4.40 -1.95
299 0.00 270.00 186.00 -0.87 1.30
299 1.00 203.00 65.00 -5.91 -4.96
299 2.00 183.00 87.00 -8.33 3.59
299 3.00 267.00 nan 6.32 2.45
300 0.00 618.00 nan -1.55 1.38
301 0.00 305.00 60.00 -2.20 1.36
301 1.00 161.00 173.00 -6.36 -4.46
301 2.00 177.00 75.00 6.28 -4.04
301 3.00 279.00 nan -5.27 7.04
302 0.00 239.00 59.00 -1.15 0.46
302 1.00 143.00 53.00 -7.43 -2.87
302 2.00 144.00 48.00 -4.21 -7.04
302 3.00 125.00 210.00 1.87 -7.02
302 4.00 160.00 59.00 -1.12 8.23
302 5.00 166.00 nan -8.68 5.89
303 0.00 216.00 67.00 -0.96 0.77
303 1.00 115.00 85.00 -8.57 0.72
303 2.00 172.00 nan -1.64 -6.01
304 0.00 315.00 68.00 -1.39 1.74
304 1.00 197.00 75.00 -1.07 -5.04
304 2.00 139.00 nan 7.95 2.49
305 0.00 198.00 55.00 -1.47 0.96
305 1.00 173.00 49.00 -2.52 -6.13
305 2.00 262.00 72.00 2.08 -6.49
305 3.00 178.00 77.00 -7.45 0.42
305 4.00 214.00 54.00 2.44 7.59
305 5.00 214.00 nan 7.28 4.24
306 0.00 230.00 53.00 -1.65 1.47
306 1.00 182.00 69.00 -1.32 -4.70
306 2.00 144.00 82.00 -9.90 -2.47
306 3.00 617.00 nan 5.89 1.50
307 0.00 297.00 67.00 -0.45 2.13
307 1.00 149.00 53.00 -2.60 -3.60
307 2.00 149.00 33.00 2.27 -4.49
307 3.00 112.00 226.00 5.07 -3.76
307 4.00 160.00 91.00 3.08 8.34
307 5.00 115.00 30.00 -5.93 7.69
307 6.00 113.00 nan -7.80 6.70
308 0.00 254.00 86.00 -0.78 0.82
308 1.00 149.00 418.00 -2.73 -5.65
308 2.00 143.00 64.00 4.44 6.88
308 3.00 157.00 32.00 -3.05 6.60
308 4.00 114.00 nan -4.81 6.83
309 0.00 253.00 64.00 -1.94 1.17
309 1.00 279.00 36.00 -6.75 -5.41
309 2.00 239.00 nan -4.55 -7.78
310 0.00 210.00 55.00 -1.62 0.96
310 1.00 129.00 nan -6.81 -0.31
311 0.00 275.00 50.00 -1.69 1.39
311 1.00 149.00 71.00 -1.63 -1.42
311 2.00 134.00 nan 8.70 3.29
312 0.00 277.00 67.00 -1.18 1.51
312 1.00 221.00 29.00 -2.01 -6.26
312 2.00 153.00 28.00 -2.89 -6.85
312 3.00 123.00 nan -1.76 -8.12
313 nan nan nan nan nan
314 0.00 413.00 60.00 -0.94 1.60
314 1.00 126.00 nan -6.36 -1.65
315 0.00 307.00 55.00 -0.93 1.35
315 1.00 126.00 nan 6.62 1.07
316 0.00 316.00 46.00 -0.67 1.48
316 1.00 179.00 77.00 5.84 2.49
316 2.00 439.00 nan -7.72 0.43
317 0.00 413.00 56.00 -1.04 1.92
317 1.00 169.00 60.00 1.91 -1.78
317 2.00 263.00 57.00 -5.84 -3.35
317 3.00 336.00 nan -0.52 -3.87
318 0.00 257.00 48.00 0.25 -0.08
318 1.00 143.00 32.00 -0.71 -4.60
318 2.00 214.00 nan -1.18 -6.59
319 nan nan nan nan nan
320 nan nan nan nan nan
321 nan nan nan nan nan
322 0.00 267.00 68.00 -1.36 1.70
322 1.00 137.00 54.00 -2.01 -6.25
322 2.00 125.00 46.00 2.96 -6.21
322 3.00 219.00 nan 6.30 -5.87
323 0.00 544.00 74.00 -1.37 0.96
323 1.00 104.00 nan 2.60 9.74
324 0.00 469.00 176.00 -0.73 0.57
324 1.00 332.00 nan -2.91 -7.02
325 0.00 320.00 51.00 -0.80 1.79
325 1.00 180.00 35.00 -2.36 -3.14
325 2.00 196.00 55.00 -4.47 -5.02
325 3.00 227.00 37.00 2.97 -4.21
325 4.00 147.00 92.00 5.09 -2.68
325 5.00 193.00 54.00 -8.27 6.82
325 6.00 128.00 nan -10.53 4.18
326 0.00 250.00 61.00 -0.78 1.01
326 1.00 174.00 81.00 -3.64 -3.44
326 2.00 127.00 59.00 5.80 1.07
326 3.00 200.00 nan -1.88 6.80
327 0.00 245.00 150.00 -1.68 1.43
327 1.00 206.00 46.00 -8.50 -3.00
327 2.00 218.00 nan -10.70 -2.14
328 0.00 492.00 39.00 -0.81 1.22
328 1.00 102.00 nan -2.62 -0.21
329 0.00 228.00 59.00 -1.00 2.26
329 1.00 129.00 44.00 -4.06 -4.52
329 2.00 154.00 nan -6.66 -5.61
330 0.00 242.00 59.00 -1.55 0.81
330 1.00 160.00 63.00 -2.46 -6.34
330 2.00 112.00 74.00 -9.86 -4.21
330 3.00 202.00 nan -0.92 7.48
331 0.00 230.00 55.00 -1.12 0.76
331 1.00 178.00 52.00 -2.00 -5.59
331 2.00 132.00 84.00 -7.34 -5.35
331 3.00 193.00 61.00 6.82 4.44
331 4.00 134.00 33.00 -4.11 7.45
331 5.00 117.00 nan -6.68 6.26
332 0.00 307.00 46.00 -1.99 0.31
332 1.00 172.00 67.00 -2.52 -4.77
332 2.00 127.00 68.00 5.17 -0.79
332 3.00 313.00 44.00 1.97 7.81
332 4.00 170.00 40.00 -4.30 6.39
332 5.00 116.00 nan -0.44 9.60
333 0.00 367.00 176.00 -1.30 0.11
333 1.00 613.00 nan -6.86 -5.92
334 0.00 230.00 113.00 -0.72 1.51
334 1.00 227.00 86.00 -3.15 -2.85
334 2.00 262.00 57.00 -4.07 8.00
334 3.00 108.00 103.00 0.46 8.94
334 4.00 242.00 30.00 -0.33 -5.41
334 5.00 148.00 nan 1.58 -4.32
335 0.00 294.00 62.00 0.77 1.21
335 1.00 345.00 40.00 -2.88 -5.39
335 2.00 276.00 nan 1.74 -6.39
336 0.00 225.00 60.00 -1.48 1.25
336 1.00 246.00 nan -1.38 -5.87
337 0.00 252.00 203.00 -1.54 1.38
337 1.00 147.00 97.00 -9.54 -2.83
337 2.00 122.00 nan -4.94 -0.30
338 0.00 505.00 64.00 -0.98 -0.30
338 1.00 104.00 69.00 -8.43 -1.64
338 2.00 101.00 nan 4.28 6.46
339 0.00 309.00 69.00 -1.44 0.82
339 1.00 413.00 nan -0.03 -4.66
340 0.00 248.00 41.00 -0.61 0.33
340 1.00 166.00 52.00 -2.21 -1.46
340 2.00 201.00 nan -7.15 -2.95
341 0.00 205.00 55.00 -1.79 1.13
341 1.00 244.00 77.00 -6.12 -3.79
341 2.00 186.00 70.00 6.31 0.59
341 3.00 151.00 55.00 -3.43 6.43
341 4.00 147.00 94.00 2.06 8.95
341 5.00 158.00 nan 1.69 -4.09
342 0.00 298.00 151.00 -1.16 1.06
342 1.00 166.00 72.00 -6.33 -4.82
342 2.00 267.00 nan -2.11 5.06
343 0.00 629.00 nan -1.42 0.56
344 0.00 663.00 nan -1.14 0.78
345 0.00 525.00 nan -1.46 1.55
346 0.00 374.00 62.00 -1.63 1.42
346 1.00 414.00 nan -9.34 2.20
347 0.00 907.00 nan -1.10 0.86
348 0.00 337.00 55.00 -0.68 0.78
348 1.00 182.00 244.00 0.98 6.04
348 2.00 137.00 42.00 -4.30 -6.13
348 3.00 132.00 55.00 -0.71 -6.11
348 4.00 162.00 nan 4.10 -4.22
349 0.00 353.00 73.00 -0.67 1.34
349 1.00 194.00 81.00 -6.09 -4.36
349 2.00 116.00 75.00 2.19 0.94
349 3.00 115.00 79.00 -6.60 7.10
349 4.00 267.00 nan 6.61 1.18
350 0.00 326.00 52.00 -0.54 1.16
350 1.00 165.00 59.00 -2.46 -4.18
350 2.00 257.00 nan 4.19 -5.69
351 0.00 285.00 68.00 -1.24 1.15
351 1.00 163.00 nan 4.45 -0.00
352 0.00 532.00 63.00 -1.34 0.86
352 1.00 161.00 nan 5.35 4.02
353 0.00 387.00 62.00 -1.76 0.78
353 1.00 105.00 63.00 -7.69 0.72
353 2.00 300.00 nan -2.85 8.36
354 0.00 271.00 48.00 -1.33 0.95
354 1.00 147.00 99.00 -6.03 4.28
354 2.00 113.00 75.00 -0.95 -6.55
354 3.00 137.00 nan 6.58 -1.87
355 0.00 335.00 234.00 -1.65 0.74
355 1.00 169.00 nan -6.23 -2.72
356 0.00 323.00 60.00 -1.51 1.64
356 1.00 142.00 nan -1.89 -3.08
357 0.00 378.00 59.00 -1.14 1.18
357 1.00 130.00 nan 7.97 6.01
358 0.00 538.00 60.00 0.50 1.42
358 1.00 193.00 nan -3.08 -5.85
359 0.00 315.00 62.00 -2.10 1.37
359 1.00 390.00 nan 5.53 3.52
360 0.00 297.00 57.00 -1.32 1.37
360 1.00 330.00 nan 7.59 1.50
361 nan nan nan nan nan
362 0.00 181.00 68.00 -0.61 1.27
362 1.00 103.00 51.00 -11.05 0.33
362 2.00 113.00 57.00 -8.90 -5.75
362 3.00 120.00 64.00 -1.21 -7.96
362 4.00 327.00 nan 6.40 -6.02
363 0.00 195.00 54.00 -1.62 0.89
363 1.00 136.00 68.00 -3.91 -4.78
363 2.00 138.00 79.00 7.26 -3.43
363 3.00 164.00 77.00 3.48 8.56
363 4.00 135.00 nan -9.09 5.33
364 0.00 188.00 117.00 -1.35 0.47
364 1.00 408.00 nan 2.82 -6.36
365 0.00 239.00 61.00 -1.19 0.76
365 1.00 128.00 199.00 -1.41 -6.07
365 2.00 252.00 nan 8.37 -3.80
366 0.00 217.00 177.00 -2.02 0.92
366 1.00 163.00 57.00 0.33 -7.17
366 2.00 184.00 71.00 6.95 -4.35
366 3.00 171.00 198.00 8.69 3.87
366 4.00 154.00 60.00 -2.78 10.47
366 5.00 160.00 78.00 -10.22 6.23
366 6.00 101.00 42.00 -9.24 -3.69
366 7.00 207.00 64.00 -7.23 -6.19
366 8.00 167.00 78.00 -11.62 -1.27
366 9.00 187.00 37.00 5.16 6.06
366 10.00 284.00 185.00 8.55 4.41
366 11.00 110.00 nan 1.35 -7.27
367 0.00 225.00 354.00 -0.73 0.18
367 1.00 198.00 65.00 2.49 -7.49
367 2.00 222.00 68.00 7.73 -1.78
367 3.00 172.00 62.00 6.93 6.51
367 4.00 123.00 65.00 1.15 10.15
367 5.00 153.00 65.00 -6.36 9.03
367 6.00 180.00 63.00 -13.05 3.21
367 7.00 158.00 58.00 -10.75 -4.37
367 8.00 149.00 nan -5.35 -8.50
368 0.00 220.00 67.00 -1.54 1.00
368 1.00 149.00 81.00 -7.16 -4.04
368 2.00 168.00 77.00 5.69 -5.52
368 3.00 202.00 82.00 6.97 6.74
368 4.00 147.00 66.00 -7.66 7.45
368 5.00 261.00 78.00 -8.70 -4.06
368 6.00 224.00 nan 4.91 -6.08
369 0.00 179.00 213.00 -1.17 1.05
369 1.00 101.00 62.00 -10.40 -3.57
369 2.00 140.00 65.00 -3.97 -7.81
369 3.00 139.00 62.00 3.72 -7.53
369 4.00 202.00 73.00 8.75 -1.43
369 5.00 204.00 63.00 4.29 8.43
369 6.00 279.00 61.00 -4.54 9.14
369 7.00 205.00 nan -11.17 3.94
370 0.00 198.00 67.00 -0.76 0.49
370 1.00 146.00 159.00 -10.38 -0.09
370 2.00 147.00 50.00 -1.11 -7.56
370 3.00 108.00 49.00 2.89 -7.52
370 4.00 271.00 nan -0.93 -8.82
371 0.00 204.00 57.00 -0.98 1.21
371 1.00 112.00 63.00 -9.43 -0.98
371 2.00 293.00 63.00 -3.24 -7.51
371 3.00 165.00 69.00 3.13 -8.19
371 4.00 259.00 66.00 8.81 -2.45
371 5.00 123.00 229.00 7.95 6.11
371 6.00 279.00 51.00 -9.39 3.18
371 7.00 206.00 nan -5.90 7.73
372 0.00 185.00 65.00 -1.44 1.35
372 1.00 172.00 204.00 -10.62 0.69
372 2.00 228.00 39.00 1.50 -7.07
372 3.00 169.00 47.00 -1.91 -8.33
372 4.00 102.00 81.00 -4.81 -7.63
372 5.00 263.00 52.00 7.94 0.75
372 6.00 192.00 65.00 6.81 5.88
372 7.00 154.00 44.00 -1.73 9.69
372 8.00 137.00 242.00 -4.99 9.64
372 9.00 188.00 55.00 -10.15 -3.71
372 10.00 197.00 58.00 -3.26 -8.69
372 11.00 217.00 55.00 3.35 -8.12
372 12.00 133.00 81.00 7.74 -3.90
372 13.00 187.00 nan -7.94 0.64
373 nan nan nan nan nan
374 0.00 212.00 64.00 -0.78 1.53
374 1.00 190.00 59.00 -9.67 1.86
374 2.00 149.00 39.00 -6.94 -6.66
374 3.00 272.00 nan -2.82 -7.76
375 0.00 184.00 55.00 -1.05 0.72
375 1.00 147.00 157.00 -9.54 -1.06
375 2.00 191.00 69.00 -2.98 -7.92
375 3.00 206.00 55.00 6.36 -4.68
375 4.00 176.00 71.00 8.91 2.49
375 5.00 257.00 47.00 -0.67 8.92
375 6.00 110.00 38.00 -4.19 9.26
375 7.00 226.00 50.00 -8.32 6.46
375 8.00 199.00 80.00 -11.60 1.56
375 9.00 206.00 nan -0.03 -6.00
376 0.00 184.00 68.00 -1.19 0.61
376 1.00 186.00 198.00 -8.97 -2.88
376 2.00 204.00 56.00 9.24 -1.26
376 3.00 189.00 74.00 6.96 5.44
376 4.00 157.00 280.00 -2.79 8.51
376 5.00 200.00 66.00 -4.99 -8.37
376 6.00 207.00 89.00 -10.93 -3.03
376 7.00 194.00 77.00 6.74 -1.77
376 8.00 120.00 84.00 -9.23 2.40
376 9.00 172.00 nan 7.31 6.58
377 0.00 188.00 68.00 -1.23 1.00
377 1.00 150.00 57.00 -10.91 0.16
377 2.00 136.00 46.00 -5.89 -7.04
377 3.00 132.00 66.00 0.17 -8.04
377 4.00 144.00 59.00 5.78 -4.87
377 5.00 193.00 74.00 8.83 -0.02
377 6.00 204.00 66.00 -0.31 9.73
377 7.00 165.00 53.00 -7.71 7.85
377 8.00 189.00 69.00 -11.55 1.17
377 9.00 237.00 44.00 -5.22 -7.23
377 10.00 262.00 nan 0.36 -7.96
378 0.00 167.00 69.00 -0.55 0.87
378 1.00 130.00 40.00 -10.40 -0.05
378 2.00 123.00 64.00 -8.70 -3.82
378 3.00 238.00 63.00 -2.16 -8.03
378 4.00 180.00 74.00 4.54 -6.44
378 5.00 198.00 76.00 8.51 0.51
378 6.00 138.00 49.00 -4.48 7.25
378 7.00 146.00 93.00 -0.75 9.85
378 8.00 141.00 nan -1.32 -6.59
379 0.00 191.00 68.00 -1.23 0.76
379 1.00 170.00 64.00 -10.75 1.10
379 2.00 112.00 62.00 -8.97 -5.26
379 3.00 119.00 63.00 -0.87 -8.69
379 4.00 411.00 93.00 -5.47 -7.72
379 5.00 374.00 nan -8.49 -5.22
380 0.00 177.00 247.00 -1.21 1.02
380 1.00 135.00 75.00 0.81 -7.77
380 2.00 128.00 73.00 8.85 1.25
380 3.00 199.00 nan -0.42 9.68
381 0.00 180.00 67.00 -0.91 1.21
381 1.00 127.00 75.00 -10.07 0.69
381 2.00 132.00 78.00 -1.90 -7.39
381 3.00 351.00 nan 8.70 0.53
382 0.00 194.00 64.00 -1.61 1.10
382 1.00 168.00 56.00 -10.78 1.12
382 2.00 121.00 60.00 -9.91 -4.97
382 3.00 122.00 48.00 -1.57 -8.09
382 4.00 143.00 55.00 4.50 -7.59
382 5.00 197.00 54.00 9.09 -0.60
382 6.00 466.00 nan 6.79 6.34
383 0.00 229.00 68.00 -1.23 1.13
383 1.00 221.00 33.00 -10.46 -0.54
383 2.00 160.00 45.00 -11.93 -0.81
383 3.00 447.00 nan -9.54 -4.62
384 0.00 217.00 64.00 -1.27 1.55
384 1.00 117.00 61.00 -10.49 0.98
384 2.00 157.00 58.00 -8.61 -5.46
384 3.00 269.00 nan -2.37 -7.97
385 0.00 186.00 66.00 -1.60 1.69
385 1.00 121.00 52.00 -10.38 2.27
385 2.00 122.00 55.00 -10.04 -4.23
385 3.00 111.00 64.00 -4.37 -7.65
385 4.00 160.00 71.00 3.61 -6.97
385 5.00 178.00 70.00 8.61 0.04
385 6.00 170.00 63.00 4.09 8.31
385 7.00 159.00 52.00 -5.05 9.15
385 8.00 180.00 81.00 -0.91 10.39
385 9.00 102.00 nan -3.57 -2.85
386 0.00 245.00 60.00 -1.85 1.15
386 1.00 120.00 75.00 -9.19 -2.86
386 2.00 212.00 nan 4.32 -6.37
387 0.00 168.00 67.00 -1.40 1.06
387 1.00 132.00 86.00 -10.17 3.11
387 2.00 173.00 95.00 -5.22 -6.57
387 3.00 196.00 68.00 2.25 9.86
387 4.00 188.00 80.00 7.61 -1.29
387 5.00 191.00 nan -4.29 -7.44
388 0.00 159.00 56.00 -1.55 0.75
388 1.00 150.00 72.00 -8.70 -2.04
388 2.00 175.00 72.00 2.80 -7.16
388 3.00 203.00 68.00 8.15 3.41
388 4.00 170.00 76.00 -3.25 8.58
388 5.00 151.00 73.00 -11.56 -2.37
388 6.00 298.00 nan 0.52 -7.32
389 0.00 185.00 56.00 -2.31 3.37
389 1.00 119.00 62.00 -9.47 2.45
389 2.00 116.00 69.00 -10.78 -4.76
389 3.00 105.00 56.00 -2.57 -8.83
389 4.00 123.00 72.00 4.02 -7.64
389 5.00 184.00 63.00 8.78 -0.35
389 6.00 135.00 57.00 6.49 7.64
389 7.00 129.00 65.00 -0.04 10.58
389 8.00 199.00 nan -6.36 8.97
390 0.00 196.00 66.00 -1.17 1.44
390 1.00 115.00 83.00 -10.21 -0.55
390 2.00 158.00 63.00 -3.12 -7.24
390 3.00 116.00 60.00 3.93 -7.33
390 4.00 215.00 72.00 8.72 -0.82
390 5.00 260.00 38.00 -0.62 9.32
390 6.00 162.00 57.00 -5.55 9.23
390 7.00 330.00 nan 1.31 10.39
391 0.00 216.00 67.00 -0.72 1.07
391 1.00 115.00 41.00 -6.97 6.68
391 2.00 126.00 69.00 -2.09 9.53
391 3.00 158.00 192.00 -9.44 -2.48
391 4.00 163.00 69.00 -0.80 -8.59
391 5.00 183.00 66.00 7.10 -5.38
391 6.00 193.00 62.00 9.77 1.11
391 7.00 152.00 87.00 6.28 7.51
391 8.00 181.00 nan -9.53 1.12
392 0.00 183.00 68.00 -1.19 0.68
392 1.00 138.00 45.00 -10.65 0.36
392 2.00 118.00 214.00 -9.77 -4.18
392 3.00 134.00 72.00 3.74 -7.33
392 4.00 206.00 68.00 8.46 -0.02
392 5.00 160.00 40.00 5.62 7.84
392 6.00 133.00 59.00 1.92 9.79
392 7.00 192.00 nan -5.09 8.97
393 0.00 154.00 64.00 -1.26 0.87
393 1.00 170.00 57.00 -9.86 -1.66
393 2.00 286.00 nan -5.89 -6.84
394 0.00 184.00 61.00 -1.54 1.08
394 1.00 125.00 75.00 -9.03 -3.10
394 2.00 167.00 89.00 2.93 -6.10
394 3.00 170.00 71.00 -5.45 8.58
394 4.00 163.00 69.00 7.77 5.83
394 5.00 157.00 nan 3.78 -6.45
395 0.00 202.00 58.00 -1.46 0.89
395 1.00 148.00 164.00 -10.82 -1.20
395 2.00 132.00 37.00 -1.62 -8.12
395 3.00 111.00 46.00 1.44 -7.88
395 4.00 148.00 52.00 5.70 -5.35
395 5.00 210.00 67.00 8.67 0.12
395 6.00 267.00 41.00 -1.50 9.44
395 7.00 287.00 nan -3.60 10.42
396 0.00 221.00 59.00 -1.58 0.90
396 1.00 199.00 108.00 -8.92 2.80
396 2.00 163.00 44.00 -4.78 -8.07
396 3.00 158.00 55.00 0.20 -8.12
396 4.00 141.00 50.00 5.82 -4.59
396 5.00 196.00 67.00 8.69 0.42
396 6.00 195.00 50.00 5.33 7.54
396 7.00 143.00 38.00 1.03 10.43
396 8.00 179.00 nan -4.13 10.14
397 0.00 324.00 224.00 -1.39 1.19
397 1.00 136.00 83.00 -12.55 1.36
397 2.00 255.00 nan -1.80 -7.86
398 0.00 183.00 64.00 -1.60 1.08
398 1.00 186.00 82.00 -10.27 -0.20
398 2.00 115.00 70.00 0.08 -6.36
398 3.00 189.00 70.00 8.09 2.56
398 4.00 118.00 nan -3.08 9.84
399 0.00 173.00 60.00 -1.42 1.02
399 1.00 147.00 86.00 -8.81 -0.62
399 2.00 166.00 69.00 0.82 -7.85
399 3.00 188.00 71.00 8.17 2.55
399 4.00 120.00 72.00 -2.75 10.39
399 5.00 130.00 81.00 -12.60 -1.82
399 6.00 269.00 nan 0.87 -8.91
400 nan nan nan nan nan
401 0.00 183.00 63.00 -1.83 0.40
401 1.00 119.00 59.00 -10.99 0.23
401 2.00 113.00 58.00 -8.90 -6.54
401 3.00 129.00 63.00 -2.03 -8.81
401 4.00 182.00 73.00 5.87 -5.53
401 5.00 155.00 59.00 9.53 2.64
401 6.00 112.00 54.00 4.53 7.95
401 7.00 120.00 65.00 -0.89 9.42
401 8.00 137.00 109.00 -7.73 6.98
401 9.00 216.00 55.00 4.98 -5.43
401 10.00 162.00 nan -0.52 -9.05
402 0.00 184.00 63.00 -1.48 1.02
402 1.00 118.00 53.00 -8.70 -1.84
402 2.00 247.00 37.00 -5.80 -6.62
402 3.00 156.00 nan -8.04 -6.19
403 0.00 170.00 74.00 -0.90 1.18
403 1.00 127.00 34.00 -10.83 1.29
403 2.00 110.00 58.00 -11.71 -0.01
403 3.00 176.00 51.00 -6.20 -7.36
403 4.00 116.00 55.00 1.09 -8.29
403 5.00 130.00 64.00 5.35 -6.36
403 6.00 183.00 60.00 8.73 -1.38
403 7.00 168.00 51.00 9.55 4.00
403 8.00 197.00 55.00 4.99 8.72
403 9.00 201.00 nan -1.79 10.44
404 0.00 177.00 66.00 -1.39 1.07
404 1.00 165.00 68.00 -10.38 0.45
404 2.00 130.00 51.00 -5.45 -7.17
404 3.00 161.00 66.00 1.04 -7.92
404 4.00 154.00 63.00 7.61 -2.72
404 5.00 151.00 55.00 8.43 4.29
404 6.00 147.00 nan 7.84 -1.04
405 0.00 194.00 68.00 -1.64 0.99
405 1.00 168.00 59.00 -10.54 1.72
405 2.00 128.00 59.00 -7.89 -5.54
405 3.00 117.00 62.00 0.96 -7.60
405 4.00 104.00 67.00 7.56 -3.10
405 5.00 197.00 nan -0.36 -8.21
406 0.00 187.00 68.00 -1.33 0.28
406 1.00 151.00 83.00 -10.82 -0.18
406 2.00 190.00 39.00 -3.32 -7.64
406 3.00 131.00 66.00 0.39 -8.36
406 4.00 122.00 55.00 6.10 -5.23
406 5.00 147.00 73.00 8.71 -0.62
406 6.00 175.00 55.00 3.71 8.36
406 7.00 206.00 53.00 -1.84 10.21
406 8.00 167.00 54.00 -8.23 8.24
406 9.00 350.00 nan -11.24 2.12
407 0.00 185.00 66.00 -1.24 1.12
407 1.00 187.00 33.00 -10.57 1.48
407 2.00 124.00 64.00 -11.89 0.79
407 3.00 138.00 62.00 -3.51 -7.37
407 4.00 130.00 57.00 4.23 -6.50
407 5.00 271.00 70.00 8.21 -2.11
407 6.00 169.00 64.00 6.93 5.40
407 7.00 374.00 nan -0.32 9.86
408 0.00 244.00 63.00 -1.36 1.23
408 1.00 116.00 73.00 -4.75 7.92
408 2.00 115.00 80.00 7.20 5.56
408 3.00 264.00 nan 2.48 -6.75
409 0.00 171.00 64.00 -1.57 1.38
409 1.00 129.00 88.00 -10.35 2.53
409 2.00 131.00 75.00 -5.12 -9.06
409 3.00 191.00 77.00 7.83 -2.19
409 4.00 189.00 nan 0.88 10.17
410 0.00 214.00 65.00 0.49 1.64
410 1.00 118.00 43.00 -4.70 -5.39
410 2.00 163.00 65.00 0.15 -7.97
410 3.00 229.00 64.00 7.00 -4.44
410 4.00 184.00 63.00 7.97 4.40
410 5.00 108.00 52.00 2.43 9.82
410 6.00 129.00 66.00 -4.54 9.65
410 7.00 137.00 53.00 -10.79 4.31
410 8.00 119.00 53.00 -11.68 -2.37
410 9.00 239.00 nan -7.75 -7.19
411 0.00 183.00 56.00 -0.87 1.51
411 1.00 165.00 54.00 -9.25 0.12
411 2.00 103.00 45.00 -6.24 -6.39
411 3.00 340.00 nan -0.69 -7.99
412 nan nan nan nan nan
413 0.00 182.00 55.00 -2.32 1.00
413 1.00 120.00 63.00 -9.12 -1.33
413 2.00 144.00 53.00 -3.37 -7.04
413 3.00 169.00 73.00 3.41 -6.84
413 4.00 154.00 71.00 8.22 2.57
413 5.00 181.00 188.00 -1.34 10.58
413 6.00 172.00 218.00 9.87 -0.15
413 7.00 172.00 78.00 -9.99 2.40
413 8.00 135.00 nan 1.14 -7.19
414 0.00 194.00 65.00 -1.48 1.41
414 1.00 149.00 189.00 -11.24 -0.07
414 2.00 267.00 74.00 0.23 -7.63
414 3.00 168.00 71.00 6.63 -0.25
414 4.00 172.00 48.00 -1.71 9.17
414 5.00 137.00 38.00 -5.84 8.65
414 6.00 168.00 158.00 -9.74 5.69
414 7.00 135.00 nan -2.13 -7.62
415 0.00 168.00 55.00 -1.85 0.61
415 1.00 103.00 137.00 -8.68 -2.23
415 2.00 196.00 35.00 -3.92 -7.32
415 3.00 281.00 nan -5.52 -7.88
416 0.00 151.00 66.00 -1.36 1.54
416 1.00 117.00 187.00 -10.06 -0.41
416 2.00 182.00 62.00 -3.53 -7.80
416 3.00 129.00 61.00 4.63 -5.96
416 4.00 363.00 nan 8.05 -0.86
417 0.00 216.00 199.00 -1.65 1.95
417 1.00 114.00 74.00 -10.99 -1.40
417 2.00 176.00 43.00 -3.68 -7.86
417 3.00 109.00 53.00 1.13 -8.02
417 4.00 117.00 64.00 5.88 -5.85
417 5.00 179.00 65.00 8.72 -0.76
417 6.00 178.00 59.00 -1.75 7.75
417 7.00 116.00 40.00 6.56 7.71
417 8.00 313.00 nan 8.68 4.78
418 0.00 239.00 55.00 -1.32 1.34
418 1.00 132.00 67.00 -7.88 1.43
418 2.00 140.00 36.00 -3.89 -5.52
418 3.00 113.00 78.00 -2.16 -7.21
418 4.00 186.00 69.00 8.48 2.41
418 5.00 168.00 189.00 -1.37 11.13
418 6.00 184.00 64.00 -2.07 -8.72
418 7.00 154.00 nan -11.82 0.88
419 nan nan nan nan nan
420 0.00 234.00 64.00 -1.58 1.50
420 1.00 119.00 77.00 -7.66 -4.57
420 2.00 158.00 75.00 5.98 -4.93
420 3.00 195.00 77.00 6.17 7.84
420 4.00 124.00 nan -7.57 7.59
421 0.00 171.00 346.00 -0.85 0.18
421 1.00 171.00 51.00 -2.46 -8.67
421 2.00 123.00 58.00 3.49 -8.00
421 3.00 177.00 63.00 7.80 -4.31
421 4.00 159.00 71.00 9.95 1.78
421 5.00 271.00 61.00 1.21 8.28
421 6.00 162.00 nan -5.48 7.82
422 0.00 292.00 59.00 -0.44 0.55
422 1.00 223.00 75.00 -2.40 -7.29
422 2.00 158.00 83.00 9.47 -0.97
422 3.00 154.00 72.00 -9.32 2.34
422 4.00 187.00 97.00 0.82 9.16
422 5.00 137.00 nan -2.90 -8.59
423 0.00 233.00 78.00 -0.90 0.90
423 1.00 160.00 84.00 -3.95 -7.17
423 2.00 205.00 76.00 9.22 -2.55
423 3.00 192.00 82.00 3.23 8.83
423 4.00 208.00 72.00 -10.40 4.08
423 5.00 124.00 32.00 -6.36 -5.50
423 6.00 103.00 nan -5.78 -7.21
424 0.00 274.00 63.00 -1.32 0.88
424 1.00 206.00 90.00 -10.03 1.24
424 2.00 137.00 80.00 -2.83 -8.75
424 3.00 145.00 74.00 9.24 -1.10
424 4.00 187.00 69.00 1.14 9.57
424 5.00 161.00 nan -4.48 0.59
425 0.00 264.00 56.00 -1.68 0.57
425 1.00 213.00 37.00 -8.43 -2.86
425 2.00 181.00 37.00 -7.46 -6.53
425 3.00 135.00 55.00 -4.01 -8.66
425 4.00 157.00 48.00 2.83 -8.11
425 5.00 154.00 67.00 6.53 -6.20
