# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
244 1.00 259.00 79.00 -9.42 0.90
244 2.00 399.00 nan 6.57 -4.86
245 0.00 142.00 51.00 -0.91 -0.48
245 1.00 155.00 71.00 -9.01 -3.44
245 2.00 113.00 nan 2.38 -4.23
246 0.00 162.00 50.00 -0.51 -0.32
246 1.00 138.00 205.00 -5.69 -0.49
246 2.00 165.00 74.00 6.40 -5.63
246 3.00 113.00 nan 5.65 7.58
247 0.00 152.00 54.00 -0.75 -0.41
247 1.00 117.00 206.00 -7.83 -2.73
247 2.00 129.00 398.00 1.32 -8.66
247 3.00 106.00 189.00 1.64 8.08
247 4.00 124.00 nan -8.58 5.68
248 0.00 147.00 53.00 -0.95 -0.19
248 1.00 230.00 59.00 -9.11 -1.18
248 2.00 163.00 59.00 -6.22 7.81
248 3.00 158.00 85.00 0.69 8.56
248 4.00 142.00 51.00 6.71 5.08
248 5.00 143.00 60.00 8.50 1.38
248 6.00 173.00 54.00 8.12 -3.64
248 7.00 177.00 75.00 6.18 -6.34
248 8.00 108.00 nan 2.72 -7.83
249 0.00 136.00 53.00 -0.86 0.32
249 1.00 143.00 70.00 -9.79 2.75
249 2.00 346.00 63.00 -3.39 -9.67
249 3.00 124.00 nan 6.82 -3.57
250 0.00 156.00 51.00 -0.64 -0.20
250 1.00 138.00 63.00 -9.15 -2.37
250 2.00 134.00 77.00 1.06 -6.87
250 3.00 138.00 66.00 8.65 1.74
250 4.00 188.00 69.00 -2.14 8.78
250 5.00 129.00 nan 0.39 1.11
251 0.00 142.00 53.00 -0.66 -0.16
251 1.00 222.00 41.00 -9.33 0.27
251 2.00 120.00 32.00 -9.23 2.74
251 3.00 166.00 54.00 -8.74 4.29
251 4.00 443.00 24.00 -6.15 7.60
251 5.00 119.00 nan -5.66 8.21
252 0.00 142.00 60.00 -0.63 0.05
252 1.00 199.00 58.00 -9.68 1.44
252 2.00 135.00 57.00 -7.33 7.94
252 3.00 136.00 39.00 1.95 8.55
252 4.00 136.00 68.00 6.22 6.96
252 5.00 152.00 73.00 8.61 0.86
252 6.00 148.00 65.00 6.31 -6.99
252 7.00 121.00 63.00 -1.75 -9.89
252 8.00 154.00 nan -8.72 -6.53
253 0.00 153.00 53.00 -0.60 -0.15
253 1.00 217.00 57.00 -9.50 0.61
253 2.00 123.00 54.00 -7.79 6.64
253 3.00 164.00 54.00 -2.76 9.28
253 4.00 164.00 52.00 3.49 8.83
253 5.00 159.00 58.00 7.48 5.01
253 6.00 173.00 62.00 9.19 -0.09
253 7.00 125.00 66.00 7.01 -5.68
253 8.00 106.00 61.00 2.24 -8.77
253 9.00 111.00 nan -5.41 -8.48
254 0.00 146.00 52.00 -0.97 0.08
254 1.00 134.00 52.00 -9.32 1.88
254 2.00 288.00 60.00 -8.39 -5.17
254 3.00 207.00 nan -2.88 -9.21
255 0.00 191.00 55.00 -0.91 -0.16
255 1.00 169.00 76.00 -9.30 -0.71
255 2.00 138.00 83.00 -2.96 -10.02
255 3.00 155.00 66.00 6.64 2.38
255 4.00 124.00 nan 0.36 9.05
256 0.00 217.00 58.00 -0.69 -0.52
256 1.00 105.00 74.00 -8.42 0.34
256 2.00 146.00 81.00 -2.49 -9.54
256 3.00 152.00 77.00 9.12 -0.55
256 4.00 148.00 89.00 0.88 10.00
256 5.00 111.00 nan -1.07 -8.56
257 0.00 138.00 61.00 -0.93 -0.35
257 1.00 165.00 60.00 -9.81 -2.24
257 2.00 126.00 66.00 -4.06 8.20
257 3.00 164.00 81.00 6.87 3.61
257 4.00 211.00 nan 3.42 -7.16
258 0.00 142.00 49.00 -0.77 -0.14
258 1.00 312.00 82.00 -9.42 -2.08
258 2.00 154.00 85.00 1.93 -8.60
258 3.00 151.00 70.00 8.28 2.77
258 4.00 120.00 75.00 -3.19 9.58
258 5.00 199.00 40.00 2.36 -6.51
258 6.00 114.00 nan 1.86 -7.81
259 0.00 148.00 63.00 -0.92 -0.20
259 1.00 120.00 55.00 -8.65 -0.97
259 2.00 153.00 84.00 -8.02 -5.42
259 3.00 143.00 38.00 -3.96 10.88
259 4.00 157.00 55.00 0.25 10.10
259 5.00 205.00 61.00 6.67 5.92
259 6.00 179.00 69.00 8.49 1.11
259 7.00 157.00 61.00 6.93 -5.71
259 8.00 127.00 230.00 1.05 -9.60
259 9.00 164.00 nan -9.59 2.83
260 0.00 145.00 62.00 -1.11 -0.55
260 1.00 139.00 219.00 -9.56 -0.48
260 2.00 230.00 53.00 6.29 -1.28
260 3.00 154.00 147.00 5.38 -5.62
260 4.00 249.00 nan 8.88 -0.70
261 0.00 142.00 51.00 -0.98 -0.16
261 1.00 153.00 49.00 -9.48 -1.23
261 2.00 150.00 76.00 -7.33 -5.86
261 3.00 110.00 43.00 -5.96 9.42
261 4.00 122.00 56.00 -0.75 9.87
261 5.00 144.00 47.00 6.06 6.79
261 6.00 165.00 71.00 8.68 0.89
261 7.00 105.00 47.00 6.42 -5.76
261 8.00 200.00 nan 0.49 -9.38
262 0.00 145.00 50.00 -1.14 -0.44
262 1.00 115.00 42.00 -8.50 -2.49
262 2.00 283.00 57.00 -8.25 -5.43
262 3.00 150.00 37.00 -3.45 -9.22
262 4.00 265.00 60.00 -1.45 -10.00
262 5.00 205.00 76.00 -7.75 -7.63
262 6.00 250.00 55.00 -10.81 -2.56
262 7.00 171.00 33.00 -7.89 -5.87
262 8.00 205.00 nan -6.40 -6.99
263 0.00 129.00 59.00 -0.87 -0.50
263 1.00 158.00 213.00 -9.77 -1.30
263 2.00 141.00 68.00 -5.21 -9.21
263 3.00 201.00 53.00 -1.18 -10.41
263 4.00 142.00 nan 3.48 -9.10
264 0.00 174.00 57.00 -0.89 -0.27
264 1.00 138.00 72.00 -4.86 -5.65
264 2.00 171.00 68.00 -9.14 3.39
264 3.00 152.00 80.00 3.61 7.38
264 4.00 134.00 65.00 7.48 -4.29
264 5.00 129.00 nan -4.86 -9.87
265 0.00 152.00 55.00 -0.91 -0.42
265 1.00 153.00 38.00 -8.63 -2.43
265 2.00 129.00 68.00 -8.29 -4.30
265 3.00 110.00 64.00 -6.69 7.40
265 4.00 142.00 47.00 1.56 9.05
265 5.00 130.00 66.00 5.10 7.40
265 6.00 150.00 66.00 8.97 2.07
265 7.00 139.00 56.00 7.84 -5.35
265 8.00 166.00 nan 0.42 -9.04
266 0.00 139.00 55.00 -0.77 -0.45
266 1.00 201.00 46.00 -9.07 -0.58
266 2.00 169.00 67.00 -8.60 4.90
266 3.00 228.00 55.00 3.38 8.09
266 4.00 128.00 47.00 -0.98 9.23
266 5.00 215.00 49.00 3.78 8.55
266 6.00 200.00 44.00 6.70 5.96
266 7.00 183.00 nan 2.94 8.05
267 0.00 139.00 61.00 -0.74 -0.10
267 1.00 180.00 45.00 -8.84 1.54
267 2.00 142.00 57.00 -5.85 8.33
267 3.00 267.00 29.00 2.24 8.93
267 4.00 131.00 34.00 3.18 8.30
267 5.00 113.00 68.00 5.79 7.62
267 6.00 147.00 60.00 8.59 3.63
267 7.00 135.00 46.00 8.50 -1.99
267 8.00 157.00 58.00 6.06 -7.23
267 9.00 105.00 243.00 0.35 -9.67
267 10.00 178.00 nan -10.14 -4.43
268 0.00 136.00 54.00 -0.97 0.10
268 1.00 152.00 199.00 -9.75 0.52
268 2.00 109.00 55.00 -4.95 9.33
268 3.00 128.00 55.00 0.91 9.18
268 4.00 140.00 65.00 6.86 5.72
268 5.00 160.00 67.00 8.12 -1.30
268 6.00 114.00 63.00 4.56 -7.61
268 7.00 147.00 nan -2.16 -10.02
269 0.00 139.00 60.00 -0.94 -0.01
269 1.00 148.00 207.00 -9.38 2.87
269 2.00 126.00 84.00 -3.79 -9.31
269 3.00 282.00 225.00 8.69 -3.22
269 4.00 134.00 69.00 2.23 8.35
269 5.00 190.00 nan -8.30 3.01
270 0.00 134.00 54.00 -0.65 -0.03
270 1.00 131.00 75.00 -9.69 1.60
270 2.00 184.00 73.00 -3.25 -9.26
270 3.00 133.00 nan 7.33 2.04
271 0.00 145.00 61.00 -0.57 -0.07
271 1.00 181.00 131.00 -8.50 -0.16
271 2.00 183.00 45.00 -3.37 9.45
271 3.00 164.00 48.00 2.15 9.34
271 4.00 168.00 59.00 6.85 6.12
271 5.00 141.00 41.00 9.16 1.45
271 6.00 138.00 60.00 8.61 -2.02
271 7.00 140.00 67.00 5.82 -7.00
271 8.00 125.00 56.00 0.31 -9.45
271 9.00 134.00 nan -5.81 -8.99
272 0.00 145.00 54.00 -0.89 0.20
272 1.00 249.00 70.00 -9.36 -0.31
272 2.00 141.00 48.00 -6.34 8.19
272 3.00 148.00 56.00 -0.41 9.52
272 4.00 219.00 50.00 5.61 6.97
272 5.00 164.00 65.00 9.12 2.84
272 6.00 154.00 61.00 8.75 -2.87
272 7.00 139.00 47.00 5.55 -7.45
272 8.00 120.00 57.00 -1.36 -9.78
272 9.00 106.00 63.00 -5.17 -9.12
272 10.00 155.00 nan -8.31 -6.01
273 0.00 131.00 52.00 -0.67 0.37
273 1.00 236.00 64.00 -8.93 1.42
273 2.00 168.00 55.00 -3.72 9.05
273 3.00 159.00 60.00 3.46 9.41
273 4.00 159.00 37.00 7.70 4.99
273 5.00 151.00 65.00 9.22 2.63
273 6.00 175.00 42.00 8.66 -2.62
273 7.00 198.00 42.00 6.50 -5.91
273 8.00 232.00 nan 1.37 -8.91
274 0.00 146.00 52.00 -0.87 0.14
274 1.00 207.00 323.00 -9.23 0.39
274 2.00 114.00 54.00 2.16 -8.87
274 3.00 307.00 nan 7.24 -5.98
275 0.00 148.00 62.00 -0.80 0.09
275 1.00 175.00 225.00 -7.97 -3.00
275 2.00 145.00 84.00 6.77 4.98
275 3.00 210.00 nan 6.28 -7.38
276 0.00 152.00 52.00 -0.65 0.28
276 1.00 116.00 73.00 -8.95 0.76
276 2.00 183.00 66.00 -3.63 -7.73
276 3.00 211.00 nan 7.14 -1.34
277 0.00 148.00 53.00 -0.51 0.06
277 1.00 174.00 57.00 -8.93 -1.13
277 2.00 127.00 228.00 -5.98 -7.20
277 3.00 124.00 220.00 7.85 -4.47
277 4.00 117.00 168.00 0.78 9.27
277 5.00 118.00 nan -8.25 5.79
278 0.00 168.00 51.00 -0.47 0.21
278 1.00 103.00 68.00 -8.76 2.34
278 2.00 134.00 65.00 -4.64 -6.55
278 3.00 153.00 nan 8.68 -0.96
279 0.00 140.00 53.00 -0.82 0.04
279 1.00 159.00 46.00 -8.51 -1.98
279 2.00 218.00 49.00 -7.81 -5.88
279 3.00 148.00 nan -3.62 -8.55
280 0.00 167.00 56.00 -0.95 0.04
280 1.00 110.00 46.00 -7.48 -2.95
280 2.00 105.00 64.00 -7.32 -5.37
280 3.00 109.00 67.00 0.10 -9.10
280 4.00 125.00 65.00 6.81 -4.78
280 5.00 143.00 70.00 9.31 1.75
280 6.00 117.00 54.00 2.00 9.15
280 7.00 132.00 60.00 -7.51 7.30
280 8.00 124.00 nan -10.11 -0.19
281 0.00 163.00 50.00 -0.90 0.07
281 1.00 125.00 44.00 -7.77 -1.22
281 2.00 115.00 53.00 -7.61 -5.31
281 3.00 153.00 57.00 -1.58 -9.45
281 4.00 115.00 76.00 2.42 -7.16
281 5.00 145.00 44.00 4.71 5.71
281 6.00 182.00 48.00 2.93 8.43
281 7.00 127.00 nan -0.70 9.57
282 0.00 163.00 54.00 -0.69 0.13
282 1.00 139.00 39.00 -7.37 -1.09
282 2.00 127.00 69.00 -9.19 -2.25
282 3.00 152.00 63.00 -6.79 7.40
282 4.00 196.00 50.00 1.76 9.52
282 5.00 171.00 68.00 6.87 6.84
282 6.00 154.00 61.00 9.34 1.97
282 7.00 148.00 52.00 8.79 -3.16
282 8.00 136.00 54.00 4.96 -7.84
282 9.00 175.00 60.00 -2.56 -9.80
282 10.00 222.00 55.00 -8.14 -6.42
282 11.00 106.00 nan -9.21 -2.94
283 0.00 187.00 183.00 -1.10 -0.35
283 1.00 105.00 40.00 -6.29 -6.16
283 2.00 103.00 49.00 -5.63 -8.35
283 3.00 130.00 nan -1.56 -9.99
284 0.00 202.00 53.00 -1.05 -0.23
284 1.00 162.00 69.00 -4.55 -5.57
284 2.00 139.00 74.00 -7.05 0.80
284 3.00 156.00 72.00 4.19 5.04
284 4.00 143.00 65.00 7.89 -3.34
284 5.00 122.00 nan -4.27 -8.57
285 0.00 168.00 50.00 -0.77 -0.53
285 1.00 114.00 291.00 -4.05 -4.80
285 2.00 124.00 196.00 7.93 -4.62
285 3.00 119.00 201.00 1.25 8.89
285 4.00 129.00 nan -9.18 1.38
286 0.00 239.00 146.00 -0.65 -0.04
286 1.00 139.00 32.00 -4.11 -7.89
286 2.00 139.00 54.00 -3.54 -8.90
286 3.00 114.00 82.00 3.17 -9.07
286 4.00 288.00 58.00 9.11 1.72
286 5.00 128.00 nan 6.22 6.56
287 0.00 144.00 51.00 -0.66 -0.16
287 1.00 134.00 39.00 -7.95 -2.91
287 2.00 101.00 67.00 -7.79 -5.43
287 3.00 158.00 47.00 -1.21 -8.62
287 4.00 137.00 76.00 4.83 -8.05
287 5.00 126.00 47.00 8.35 -1.87
287 6.00 118.00 67.00 9.05 1.17
287 7.00 127.00 61.00 3.83 7.78
287 8.00 142.00 54.00 -2.63 9.77
287 9.00 137.00 nan -8.51 6.69
288 0.00 144.00 51.00 -0.57 0.06
288 1.00 137.00 35.00 -9.17 -2.13
288 2.00 230.00 215.00 -8.48 -4.87
288 3.00 297.00 2.00 -8.95 6.01
288 4.00 286.00 13.00 -8.86 5.81
288 5.00 158.00 42.00 -8.92 5.07
288 6.00 170.00 nan -10.49 1.13
289 0.00 145.00 62.00 -0.55 -0.01
289 1.00 145.00 50.00 -8.73 0.71
289 2.00 138.00 56.00 -7.47 6.24
289 3.00 194.00 57.00 0.59 9.63
289 4.00 140.00 66.00 7.25 6.32
289 5.00 139.00 70.00 9.71 0.67
289 6.00 137.00 59.00 6.92 -6.18
289 7.00 120.00 62.00 -2.67 -9.83
289 8.00 217.00 nan -7.55 -6.92
290 0.00 207.00 52.00 -0.77 0.16
290 1.00 101.00 69.00 -6.97 1.16
290 2.00 120.00 84.00 -5.46 -5.07
290 3.00 170.00 64.00 7.50 0.98
290 4.00 212.00 nan 4.93 6.80
291 0.00 161.00 51.00 -0.41 0.31
291 1.00 181.00 64.00 -7.00 -2.58
291 2.00 185.00 73.00 4.21 -5.92
291 3.00 144.00 nan 7.74 6.69
292 0.00 174.00 53.00 -1.16 0.30
292 1.00 159.00 49.00 -7.77 -1.33
292 2.00 124.00 60.00 -8.83 3.47
292 3.00 158.00 58.00 -0.05 9.31
292 4.00 120.00 42.00 8.15 5.51
292 5.00 133.00 69.00 9.59 1.87
292 6.00 119.00 48.00 7.03 -5.43
292 7.00 110.00 50.00 1.02 -8.70
292 8.00 174.00 nan -6.57 -6.95
293 0.00 150.00 65.00 -0.75 0.27
293 1.00 216.00 195.00 -9.28 -1.18
293 2.00 173.00 56.00 -4.98 8.39
293 3.00 163.00 35.00 2.19 9.11
293 4.00 132.00 49.00 4.87 8.75
293 5.00 159.00 57.00 8.26 5.28
293 6.00 155.00 44.00 9.33 0.10
293 7.00 140.00 60.00 7.81 -4.97
293 8.00 125.00 61.00 -2.82 -9.03
293 9.00 112.00 50.00 -7.46 -7.26
293 10.00 175.00 nan -9.12 -5.19
294 0.00 167.00 46.00 -0.70 0.17
294 1.00 129.00 36.00 -6.71 -1.87
294 2.00 102.00 60.00 -9.51 -2.19
294 3.00 101.00 66.00 -9.16 3.47
294 4.00 124.00 49.00 -1.87 8.78
294 5.00 114.00 62.00 3.45 8.07
294 6.00 129.00 66.00 8.34 1.89
294 7.00 113.00 60.00 7.74 -4.24
294 8.00 155.00 nan -1.37 -9.17
295 0.00 202.00 58.00 -0.93 0.08
295 1.00 165.00 52.00 -4.42 -0.94
295 2.00 119.00 62.00 0.85 -3.93
295 3.00 163.00 nan 8.79 1.08
296 0.00 169.00 47.00 -0.66 -0.03
296 1.00 138.00 145.00 -5.16 -2.32
296 2.00 117.00 69.00 -8.48 3.94
296 3.00 156.00 341.00 1.94 8.74
296 4.00 123.00 58.00 2.65 -7.31
296 5.00 117.00 nan -5.71 -8.38
297 0.00 149.00 53.00 -0.62 -0.21
297 1.00 155.00 64.00 -6.69 -3.23
297 2.00 123.00 68.00 -6.16 6.05
297 3.00 169.00 88.00 6.12 4.76
297 4.00 213.00 nan 5.18 -6.52
298 0.00 171.00 57.00 -0.64 -0.61
298 1.00 106.00 86.00 -6.17 -5.29
298 2.00 119.00 36.00 3.55 -5.46
298 3.00 345.00 74.00 5.96 -5.65
298 4.00 331.00 nan -6.36 -6.46
299 0.00 144.00 325.00 -1.07 -0.36
299 1.00 130.00 59.00 -2.09 -9.29
299 2.00 108.00 61.00 5.50 -7.42
299 3.00 112.00 309.00 7.93 -2.66
299 4.00 166.00 55.00 -1.19 9.69
299 5.00 153.00 64.00 -9.82 6.00
299 6.00 144.00 54.00 -10.74 -0.56
299 7.00 107.00 nan -9.54 -4.44
300 0.00 191.00 52.00 -1.00 -0.31
300 1.00 111.00 45.00 -7.18 -2.60
300 2.00 150.00 57.00 -7.86 -5.92
300 3.00 253.00 nan -1.41 -8.84
301 0.00 158.00 52.00 -0.84 0.42
301 1.00 191.00 78.00 -7.71 0.02
301 2.00 166.00 57.00 6.97 1.53
301 3.00 166.00 188.00 7.24 5.25
301 4.00 134.00 62.00 6.63 -5.62
301 5.00 133.00 49.00 1.87 -8.99
301 6.00 210.00 67.00 -4.74 -9.48
301 7.00 102.00 55.00 -9.04 -2.55
301 8.00 112.00 59.00 -10.13 1.16
301 9.00 132.00 66.00 -6.80 6.67
301 10.00 198.00 59.00 0.52 8.72
301 11.00 174.00 41.00 -5.60 9.18
301 12.00 189.00 42.00 -1.62 9.61
301 13.00 262.00 41.00 3.07 8.57
301 14.00 231.00 71.00 6.98 5.74
301 15.00 144.00 62.00 8.66 -0.04
301 16.00 152.00 70.00 7.60 -4.36
301 17.00 200.00 nan -2.69 -9.87
302 0.00 140.00 53.00 -0.81 -0.02
302 1.00 170.00 70.00 -10.18 -1.77
302 2.00 135.00 61.00 -3.79 6.12
302 3.00 125.00 38.00 7.43 3.47
302 4.00 193.00 nan 8.67 1.82
303 0.00 150.00 59.00 -0.95 -0.43
303 1.00 170.00 67.00 -8.83 -0.95
303 2.00 132.00 59.00 -6.36 7.87
303 3.00 166.00 41.00 0.48 9.19
303 4.00 154.00 53.00 5.05 6.98
303 5.00 137.00 63.00 8.20 3.32
303 6.00 144.00 49.00 8.42 -2.05
303 7.00 165.00 47.00 5.90 -6.81
303 8.00 118.00 55.00 1.18 -9.41
303 9.00 254.00 288.00 -4.13 -9.90
303 10.00 187.00 nan -9.17 6.93
304 0.00 163.00 61.00 -0.89 0.15
304 1.00 159.00 202.00 -7.55 -1.78
304 2.00 138.00 58.00 -3.82 8.10
304 3.00 138.00 34.00 4.28 6.66
304 4.00 149.00 64.00 6.67 5.49
304 5.00 160.00 68.00 8.17 -1.68
304 6.00 109.00 60.00 4.84 -7.04
304 7.00 185.00 82.00 -3.39 -9.63
304 8.00 117.00 50.00 -8.58 4.10
304 9.00 122.00 62.00 -5.81 7.72
304 10.00 118.00 nan 0.30 8.26
305 0.00 149.00 56.00 -0.92 -0.21
305 1.00 389.00 64.00 -7.70 -4.30
305 2.00 150.00 73.00 -6.05 6.39
305 3.00 192.00 86.00 5.81 5.91
305 4.00 121.00 87.00 5.13 -7.64
305 5.00 131.00 nan -3.74 4.98
306 0.00 181.00 58.00 -2.62 -0.74
306 1.00 165.00 68.00 -9.51 -1.10
306 2.00 167.00 44.00 -6.24 9.76
306 3.00 177.00 44.00 -1.39 10.35
306 4.00 215.00 40.00 3.51 8.81
306 5.00 158.00 61.00 7.35 5.89
306 6.00 168.00 51.00 8.96 0.62
306 7.00 202.00 62.00 7.97 -4.47
306 8.00 167.00 62.00 2.45 -8.99
306 9.00 249.00 41.00 -3.01 -10.11
306 10.00 126.00 55.00 0.37 -10.23
306 11.00 111.00 70.00 4.58 -8.20
306 12.00 208.00 75.00 -7.87 -8.22
306 13.00 205.00 51.00 -10.49 2.04
306 14.00 276.00 nan -6.77 6.78
307 0.00 152.00 55.00 -0.92 -0.45
307 1.00 168.00 49.00 -9.13 -1.36
307 2.00 283.00 53.00 -9.72 1.76
307 3.00 254.00 49.00 -7.72 5.37
307 4.00 185.00 nan -10.56 1.79
308 0.00 166.00 56.00 -0.99 -0.41
308 1.00 169.00 58.00 -9.74 -0.43
308 2.00 119.00 35.00 -9.03 3.27
308 3.00 418.00 nan -8.49 5.30
309 0.00 169.00 61.00 -0.99 -0.30
309 1.00 110.00 76.00 -8.13 3.64
309 2.00 127.00 21.00 -6.97 -6.21
309 3.00 104.00 244.00 -6.70 -7.01
309 4.00 133.00 83.00 5.11 7.36
309 5.00 231.00 nan 7.05 -5.80
310 0.00 147.00 53.00 -0.78 -0.64
310 1.00 180.00 71.00 -10.02 -1.60
310 2.00 116.00 74.00 -1.87 7.39
310 3.00 127.00 79.00 6.80 -0.19
310 4.00 193.00 nan 0.74 -8.99
311 0.00 152.00 49.00 -0.92 0.12
311 1.00 138.00 24.00 -6.97 -3.62
311 2.00 166.00 71.00 -7.10 -4.47
311 3.00 122.00 54.00 6.01 -1.58
311 4.00 270.00 nan 5.84 6.78
312 0.00 151.00 53.00 -0.83 -0.56
312 1.00 190.00 70.00 -7.90 -3.47
312 2.00 201.00 47.00 -5.93 9.19
312 3.00 241.00 nan 0.20 8.80
313 0.00 153.00 55.00 -0.76 -0.37
313 1.00 137.00 54.00 -8.24 -0.99
313 2.00 129.00 35.00 -7.85 3.45
313 3.00 239.00 64.00 -8.26 4.94
313 4.00 197.00 66.00 -3.02 7.88
313 5.00 165.00 36.00 -9.90 -0.12
313 6.00 329.00 43.00 -10.20 -1.90
313 7.00 200.00 nan -6.52 0.67
314 0.00 139.00 56.00 -0.74 0.01
314 1.00 207.00 53.00 -9.84 -0.48
314 2.00 136.00 61.00 -6.97 8.06
314 3.00 230.00 54.00 5.66 6.46
314 4.00 119.00 nan 0.20 9.08
315 0.00 164.00 51.00 -0.85 0.49
315 1.00 126.00 38.00 -7.95 -0.19
315 2.00 140.00 30.00 -8.50 -2.88
315 3.00 115.00 63.00 -8.71 -4.14
315 4.00 215.00 68.00 4.04 -6.19
315 5.00 229.00 59.00 8.26 5.38
315 6.00 326.00 40.00 -4.46 8.68
315 7.00 136.00 nan -5.12 8.17
316 0.00 151.00 65.00 -0.59 -0.43
316 1.00 207.00 209.00 -9.29 -2.55
316 2.00 138.00 38.00 -2.95 7.34
316 3.00 161.00 70.00 -2.63 8.66
316 4.00 279.00 67.00 7.76 1.32
316 5.00 345.00 84.00 2.06 -8.61
316 6.00 184.00 69.00 -10.93 -2.22
316 7.00 171.00 nan -4.23 8.85
317 0.00 151.00 52.00 -0.83 -0.09
317 1.00 178.00 58.00 -8.80 -2.14
317 2.00 107.00 62.00 -8.73 4.58
317 3.00 165.00 57.00 -2.64 9.14
317 4.00 169.00 54.00 4.15 8.33
317 5.00 160.00 69.00 9.12 3.25
317 6.00 142.00 57.00 8.56 -4.42
317 7.00 137.00 51.00 2.31 -8.84
317 8.00 127.00 nan -5.69 -8.98
318 0.00 155.00 52.00 -0.64 0.47
318 1.00 293.00 60.00 -9.42 0.54
318 2.00 154.00 44.00 -2.58 7.19
318 3.00 103.00 56.00 1.75 9.39
318 4.00 132.00 68.00 7.52 5.55
318 5.00 148.00 65.00 8.59 -1.95
318 6.00 144.00 nan 0.49 -8.33
319 0.00 175.00 50.00 -0.56 -0.17
319 1.00 109.00 60.00 -7.22 0.06
319 2.00 149.00 63.00 -7.96 -4.20
319 3.00 137.00 54.00 -5.11 7.81
319 4.00 155.00 56.00 3.71 9.20
319 5.00 126.00 66.00 9.08 3.85
319 6.00 106.00 52.00 7.73 -3.93
319 7.00 138.00 nan -0.08 -8.78
320 0.00 137.00 58.00 -0.44 -0.21
320 1.00 172.00 68.00 -8.86 -1.12
320 2.00 146.00 51.00 -6.18 6.98
320 3.00 166.00 49.00 1.32 9.46
320 4.00 176.00 69.00 7.90 5.79
320 5.00 193.00 75.00 8.88 -2.04
320 6.00 183.00 66.00 -1.33 -9.24
320 7.00 152.00 nan -8.13 -7.02
321 0.00 146.00 52.00 -0.46 -0.13
321 1.00 163.00 69.00 -8.86 -1.53
321 2.00 185.00 52.00 -5.62 8.64
321 3.00 178.00 56.00 0.64 9.27
321 4.00 166.00 59.00 6.58 6.83
321 5.00 173.00 68.00 9.87 1.77
321 6.00 181.00 63.00 8.06 -4.60
321 7.00 140.00 51.00 0.47 -9.65
321 8.00 108.00 72.00 -5.25 -9.47
321 9.00 103.00 nan -9.30 -1.54
322 0.00 149.00 55.00 -0.12 0.03
322 1.00 192.00 52.00 -8.28 -0.88
322 2.00 156.00 56.00 -5.30 8.03
322 3.00 157.00 52.00 3.68 8.09
322 4.00 129.00 67.00 8.70 4.77
322 5.00 120.00 81.00 9.10 -2.63
322 6.00 140.00 59.00 0.65 -8.97
322 7.00 101.00 nan -7.52 -6.41
323 0.00 147.00 52.00 -0.49 -0.02
323 1.00 222.00 47.00 -9.06 -0.84
323 2.00 159.00 228.00 -7.60 6.17
323 3.00 120.00 46.00 6.87 -4.17
323 4.00 257.00 nan 5.12 -7.31
324 0.00 150.00 63.00 -0.51 -0.17
324 1.00 179.00 134.00 -7.09 -3.77
324 2.00 129.00 65.00 -6.64 4.23
324 3.00 127.00 nan 6.84 3.10
325 0.00 150.00 51.00 -0.76 -0.19
325 1.00 150.00 67.00 -8.60 0.19
325 2.00 119.00 66.00 -2.69 -6.29
325 3.00 326.00 nan 9.14 -1.63
326 0.00 149.00 49.00 -0.68 0.00
326 1.00 171.00 298.00 -5.68 -3.01
326 2.00 136.00 56.00 -6.23 7.74
326 3.00 204.00 52.00 2.64 9.19
326 4.00 157.00 56.00 8.42 6.30
326 5.00 168.00 65.00 10.13 0.61
326 6.00 128.00 63.00 8.84 -4.00
326 7.00 157.00 58.00 1.65 -8.70
326 8.00 118.00 nan -5.46 -8.62
327 0.00 149.00 51.00 -0.48 0.08
327 1.00 202.00 63.00 -7.73 -2.48
327 2.00 163.00 54.00 -5.17 9.41
327 3.00 178.00 54.00 3.35 9.31
327 4.00 207.00 59.00 9.01 3.27
327 5.00 204.00 112.00 8.95 -1.32
327 6.00 188.00 nan 6.23 -5.63
328 0.00 150.00 52.00 -0.47 -0.03
328 1.00 240.00 59.00 -8.59 -1.03
328 2.00 164.00 63.00 -7.91 5.35
328 3.00 217.00 55.00 1.02 9.05
328 4.00 173.00 66.00 8.32 5.23
328 5.00 155.00 66.00 9.43 -1.29
328 6.00 151.00 64.00 6.35 -7.24
328 7.00 131.00 62.00 -0.66 -9.89
328 8.00 136.00 nan -6.65 -8.38
329 0.00 146.00 63.00 -0.53 0.22
329 1.00 183.00 57.00 -9.06 -0.16
329 2.00 149.00 56.00 -5.46 7.89
329 3.00 142.00 43.00 2.73 8.39
329 4.00 140.00 67.00 7.91 5.82
329 5.00 139.00 68.00 9.19 -1.01
329 6.00 155.00 41.00 3.07 -8.02
329 7.00 118.00 nan -1.73 -9.49
330 0.00 149.00 49.00 -0.07 0.32
330 1.00 232.00 213.00 -7.77 -1.81
330 2.00 138.00 54.00 -4.13 8.25
330 3.00 185.00 52.00 3.28 8.92
330 4.00 168.00 68.00 9.56 4.29
330 5.00 177.00 67.00 9.22 -3.66
330 6.00 106.00 nan 2.16 -8.37
331 0.00 143.00 46.00 -0.49 0.11
331 1.00 248.00 72.00 -7.67 -1.82
331 2.00 199.00 45.00 6.31 -6.45
331 3.00 136.00 53.00 1.80 -8.67
