# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
263 5.00 179.00 21.00 3.72 9.88
263 6.00 155.00 13.00 -5.31 8.10
263 7.00 292.00 11.00 -8.61 3.58
263 8.00 151.00 34.00 -8.48 -0.96
263 9.00 157.00 0.00 9.77 -1.34
263 10.00 157.00 7.00 10.37 -0.72
263 11.00 106.00 100.00 8.89 -5.92
263 12.00 206.00 nan 5.63 -9.09
264 0.00 173.00 24.00 -0.27 -0.53
264 1.00 177.00 12.00 1.58 -8.37
264 2.00 187.00 23.00 -2.45 -8.99
264 3.00 265.00 47.00 -8.46 -4.58
264 4.00 179.00 18.00 -8.52 2.27
264 5.00 103.00 0.00 -2.59 8.75
264 6.00 110.00 11.00 -2.20 8.97
264 7.00 217.00 17.00 3.88 9.14
264 8.00 205.00 18.00 9.83 3.96
264 9.00 194.00 23.00 9.99 -3.49
264 10.00 278.00 31.00 3.89 -9.23
264 11.00 108.00 64.00 -8.33 -0.25
264 12.00 172.00 nan -8.71 1.90
265 0.00 179.00 24.00 0.15 -0.71
265 1.00 139.00 52.00 -6.63 -5.28
265 2.00 117.00 79.00 -3.90 -8.44
265 3.00 294.00 9.00 1.43 -9.32
265 4.00 257.00 7.00 5.39 -9.12
265 5.00 111.00 nan 1.11 -9.67
266 0.00 160.00 22.00 -0.17 -0.15
266 1.00 202.00 4.00 -0.32 -8.56
266 2.00 198.00 25.00 -3.24 -8.63
266 3.00 193.00 32.00 8.63 -3.58
266 4.00 248.00 21.00 -8.18 -3.34
266 5.00 214.00 nan -8.46 2.98
267 0.00 164.00 21.00 0.45 -0.51
267 1.00 203.00 4.00 -6.90 -4.18
267 2.00 189.00 39.00 -6.42 -6.95
267 3.00 171.00 19.00 1.96 -9.57
267 4.00 115.00 76.00 8.12 -6.70
267 5.00 146.00 25.00 10.61 1.23
267 6.00 124.00 9.00 2.61 7.52
267 7.00 128.00 20.00 0.29 10.12
267 8.00 147.00 27.00 -7.04 5.84
267 9.00 189.00 16.00 8.19 7.23
267 10.00 223.00 32.00 11.47 0.94
267 11.00 138.00 125.00 1.36 11.06
267 12.00 268.00 66.00 -9.41 -1.09
267 13.00 121.00 nan 7.62 -4.38
268 0.00 170.00 21.00 0.07 -0.28
268 1.00 178.00 0.00 -7.14 -3.65
268 2.00 193.00 26.00 -7.19 -5.92
268 3.00 252.00 23.00 3.66 -9.37
268 4.00 106.00 7.00 8.90 -2.97
268 5.00 168.00 91.00 10.85 0.93
268 6.00 205.00 19.00 1.26 9.74
268 7.00 239.00 11.00 -5.45 6.86
268 8.00 214.00 78.00 -8.08 3.25
268 9.00 149.00 nan -8.65 -1.32
269 0.00 179.00 17.00 0.28 -0.11
269 1.00 136.00 18.00 -4.29 -3.43
269 2.00 232.00 33.00 -0.14 -9.75
269 3.00 201.00 37.00 -8.03 0.79
269 4.00 181.00 30.00 10.65 -2.22
269 5.00 197.00 38.00 2.82 9.15
269 6.00 443.00 70.00 0.01 -9.00
269 7.00 162.00 114.00 11.42 -3.43
269 8.00 115.00 0.00 3.49 8.97
269 9.00 386.00 38.00 3.09 9.23
269 10.00 185.00 0.00 -1.48 -7.24
269 11.00 119.00 95.00 -1.21 -8.76
269 12.00 185.00 nan -8.89 0.77
270 0.00 183.00 20.00 0.69 -0.12
270 1.00 156.00 24.00 -6.80 -4.90
270 2.00 201.00 26.00 6.19 -8.84
270 3.00 144.00 2.00 10.04 2.47
270 4.00 221.00 28.00 9.73 4.59
270 5.00 145.00 0.00 -3.35 8.77
270 6.00 260.00 33.00 -3.25 9.05
270 7.00 268.00 0.00 5.56 -9.29
270 8.00 258.00 37.00 5.48 -9.46
270 9.00 145.00 0.00 9.93 3.38
270 10.00 529.00 26.00 9.87 3.81
270 11.00 104.00 24.00 3.12 -3.99
270 12.00 113.00 0.00 -6.62 -5.75
270 13.00 277.00 0.00 -7.13 -5.84
270 14.00 177.00 nan -7.95 -5.81
271 0.00 165.00 22.00 0.15 -0.53
271 1.00 147.00 9.00 -6.65 -4.70
271 2.00 141.00 100.00 -3.37 -8.46
271 3.00 172.00 1.00 7.86 -6.46
271 4.00 157.00 30.00 9.35 -4.97
271 5.00 111.00 10.00 7.62 6.67
271 6.00 161.00 15.00 3.66 9.08
271 7.00 146.00 30.00 -2.45 9.01
271 8.00 253.00 34.00 -7.79 3.99
271 9.00 194.00 nan 10.64 4.46
272 0.00 169.00 21.00 -0.49 -0.45
272 1.00 107.00 74.00 -7.32 -4.29
272 2.00 205.00 10.00 -4.54 -8.35
272 3.00 216.00 24.00 -0.45 -9.41
272 4.00 129.00 81.00 8.01 -5.82
272 5.00 180.00 13.00 10.62 -0.77
272 6.00 175.00 0.00 9.73 4.25
272 7.00 375.00 3.00 10.02 4.63
272 8.00 213.00 121.00 7.04 6.85
272 9.00 114.00 nan 9.82 2.88
273 0.00 190.00 24.00 0.16 -0.37
273 1.00 114.00 59.00 -5.77 -5.04
273 2.00 153.00 5.00 -4.05 -7.48
273 3.00 212.00 37.00 -1.57 -8.67
273 4.00 404.00 12.00 -0.88 -9.56
273 5.00 245.00 nan 4.32 -9.61
274 0.00 179.00 22.00 0.02 -0.51
274 1.00 128.00 39.00 -2.66 -8.03
274 2.00 240.00 29.00 -0.27 -9.18
274 3.00 215.00 3.00 6.88 -0.84
274 4.00 169.00 0.00 9.92 -0.13
274 5.00 158.00 9.00 10.14 -0.16
274 6.00 266.00 17.00 9.13 -5.41
274 7.00 140.00 nan 10.75 -0.68
275 0.00 180.00 19.00 0.21 -0.68
275 1.00 226.00 37.00 9.65 -0.78
275 2.00 187.00 118.00 -1.24 -9.59
275 3.00 142.00 27.00 -10.33 0.97
275 4.00 265.00 30.00 0.51 10.68
275 5.00 254.00 nan -9.12 0.68
276 0.00 172.00 23.00 -0.01 -0.74
276 1.00 228.00 13.00 -8.49 -2.92
276 2.00 157.00 0.00 -5.88 -7.52
276 3.00 460.00 15.00 -6.36 -7.56
276 4.00 240.00 16.00 -9.29 -3.14
276 5.00 259.00 nan -9.23 1.46
277 0.00 159.00 23.00 -0.30 -0.94
277 1.00 352.00 119.00 -8.59 -3.86
277 2.00 335.00 0.00 -3.23 -8.81
277 3.00 172.00 12.00 -4.06 -9.08
277 4.00 253.00 nan 3.78 -9.68
278 0.00 183.00 21.00 -0.44 -0.69
278 1.00 140.00 8.00 -9.01 -1.89
278 2.00 212.00 15.00 -8.54 -5.42
278 3.00 122.00 78.00 -9.47 0.29
278 4.00 211.00 19.00 -8.62 3.16
278 5.00 202.00 19.00 -4.92 8.51
278 6.00 243.00 nan -9.37 2.64
279 0.00 166.00 21.00 -0.43 -0.48
279 1.00 372.00 16.00 -8.88 -2.45
279 2.00 185.00 100.00 -8.53 2.29
279 3.00 157.00 4.00 4.70 4.63
279 4.00 114.00 10.00 6.88 6.88
279 5.00 147.00 5.00 1.51 9.76
279 6.00 156.00 0.00 -2.27 10.26
279 7.00 122.00 0.00 -2.30 10.36
279 8.00 216.00 7.00 -2.45 9.27
279 9.00 191.00 nan -6.22 6.75
280 0.00 232.00 22.00 -0.28 -0.49
280 1.00 154.00 8.00 -7.35 -4.44
280 2.00 256.00 55.00 -4.62 -7.99
280 3.00 365.00 14.00 3.32 -9.58
280 4.00 139.00 0.00 8.05 -7.21
280 5.00 404.00 18.00 8.47 -6.00
280 6.00 219.00 19.00 3.24 -10.32
280 7.00 142.00 nan -5.20 -8.58
281 0.00 183.00 25.00 -0.30 -0.60
281 1.00 173.00 12.00 -4.44 -7.48
281 2.00 236.00 23.00 1.17 -9.78
281 3.00 376.00 16.00 7.62 -6.69
281 4.00 283.00 27.00 1.16 -7.74
281 5.00 195.00 24.00 -8.88 -2.14
281 6.00 200.00 9.00 -5.67 7.80
281 7.00 179.00 19.00 -0.81 10.24
281 8.00 112.00 62.00 7.03 7.15
281 9.00 206.00 nan 10.67 1.27
282 0.00 169.00 21.00 0.18 -0.58
282 1.00 204.00 23.00 -8.00 -4.16
282 2.00 221.00 224.00 4.36 -9.11
282 3.00 251.00 25.00 -3.01 9.83
282 4.00 213.00 27.00 9.94 4.42
282 5.00 104.00 nan -3.05 9.11
283 0.00 130.00 0.00 -0.04 -0.66
283 1.00 192.00 7.00 -7.37 -0.93
283 2.00 209.00 18.00 -8.67 3.40
283 3.00 210.00 19.00 -3.62 8.89
283 4.00 135.00 45.00 4.60 8.71
283 5.00 241.00 34.00 9.67 2.59
283 6.00 114.00 108.00 4.85 -8.84
283 7.00 151.00 13.00 -4.24 -8.56
283 8.00 170.00 53.00 -8.34 -5.16
283 9.00 190.00 1.00 8.23 -4.84
283 10.00 538.00 nan 9.52 -4.43
284 0.00 194.00 27.00 -0.26 -0.79
284 1.00 170.00 3.00 -8.95 -4.38
284 2.00 169.00 12.00 -7.84 -6.66
284 3.00 195.00 16.00 -3.40 -9.31
284 4.00 166.00 6.00 2.75 -9.75
284 5.00 172.00 14.00 6.00 -8.72
284 6.00 129.00 44.00 9.47 -3.59
284 7.00 177.00 18.00 -1.31 11.31
284 8.00 199.00 19.00 -5.43 7.72
284 9.00 143.00 84.00 3.95 9.69
284 10.00 167.00 34.00 8.50 6.40
284 11.00 197.00 33.00 -9.20 3.56
284 12.00 109.00 0.00 9.23 2.50
284 13.00 138.00 9.00 9.86 2.56
284 14.00 146.00 0.00 8.84 -3.19
284 15.00 119.00 9.00 8.57 -3.61
284 16.00 760.00 nan 5.56 -8.59
285 0.00 112.00 84.00 -1.00 1.00
285 1.00 204.00 95.00 -9.72 0.60
285 2.00 183.00 8.00 -7.29 6.94
285 3.00 184.00 9.00 -3.08 9.25
285 4.00 212.00 14.00 1.82 10.04
285 5.00 204.00 10.00 6.77 6.98
285 6.00 213.00 15.00 9.71 2.50
285 7.00 153.00 10.00 9.31 -3.23
285 8.00 155.00 24.00 6.39 -7.58
285 9.00 187.00 8.00 -3.61 -8.16
285 10.00 155.00 7.00 -6.25 -7.51
285 11.00 200.00 nan -9.01 -4.35
286 0.00 189.00 113.00 -0.69 -1.12
286 1.00 199.00 31.00 -1.41 -9.84
286 2.00 174.00 0.00 -9.12 -0.61
286 3.00 145.00 29.00 -8.50 0.64
286 4.00 165.00 46.00 3.91 11.25
286 5.00 176.00 59.00 11.73 -1.74
286 6.00 258.00 nan 9.96 -2.84
287 0.00 204.00 26.00 -0.12 -0.99
287 1.00 204.00 25.00 -3.44 -8.12
287 2.00 202.00 36.00 8.23 -4.82
287 3.00 224.00 33.00 5.74 8.21
287 4.00 205.00 0.00 -7.18 3.96
287 5.00 112.00 36.00 -7.22 3.82
287 6.00 256.00 27.00 8.65 -6.90
287 7.00 159.00 0.00 -2.89 -7.65
287 8.00 199.00 0.00 -3.06 -7.51
287 9.00 150.00 nan -3.91 -7.33
288 0.00 258.00 25.00 0.41 -1.41
288 1.00 229.00 30.00 4.57 -10.57
288 2.00 205.00 35.00 -7.42 -4.12
288 3.00 239.00 21.00 0.29 8.21
288 4.00 316.00 34.00 10.72 3.56
288 5.00 242.00 72.00 4.11 -8.98
288 6.00 181.00 18.00 -4.08 -6.82
288 7.00 162.00 0.00 -8.57 -3.56
288 8.00 136.00 37.00 -8.61 -3.21
288 9.00 458.00 30.00 3.90 -9.68
288 10.00 182.00 27.00 10.58 2.94
288 11.00 223.00 0.00 -1.13 9.16
288 12.00 630.00 36.00 -2.22 8.92
288 13.00 112.00 0.00 4.75 -8.00
288 14.00 125.00 23.00 4.57 -8.59
288 15.00 140.00 0.00 10.99 1.73
288 16.00 181.00 nan 10.77 2.05
289 0.00 202.00 21.00 -0.44 -0.59
289 1.00 174.00 7.00 -7.86 -3.64
289 2.00 198.00 5.00 -6.98 -6.90
289 3.00 125.00 0.00 -3.44 -8.40
289 4.00 137.00 6.00 -3.15 -8.48
289 5.00 218.00 10.00 1.59 -9.46
289 6.00 194.00 13.00 6.31 -8.17
289 7.00 197.00 44.00 9.59 -3.81
289 8.00 163.00 8.00 2.99 7.70
289 9.00 166.00 47.00 -0.62 9.88
289 10.00 238.00 11.00 8.21 5.30
289 11.00 182.00 38.00 10.85 0.99
289 12.00 150.00 72.00 -6.66 5.41
289 13.00 217.00 7.00 -6.14 6.69
289 14.00 299.00 13.00 -8.66 3.49
289 15.00 203.00 5.00 -9.14 -1.49
289 16.00 214.00 93.00 -8.93 2.15
289 17.00 115.00 94.00 -2.16 -5.91
289 18.00 200.00 45.00 2.56 -8.80
289 19.00 320.00 0.00 9.67 -4.37
289 20.00 182.00 18.00 9.98 -4.00
289 21.00 229.00 1.00 4.99 9.83
289 22.00 133.00 4.00 3.49 9.93
289 23.00 221.00 0.00 0.12 10.19
289 24.00 201.00 24.00 -0.35 10.11
289 25.00 264.00 17.00 8.25 6.81
289 26.00 218.00 5.00 11.10 0.08
289 27.00 141.00 31.00 10.52 -2.96
289 28.00 226.00 nan -1.35 -8.05
290 0.00 206.00 22.00 -0.21 -0.68
290 1.00 148.00 9.00 -7.12 -4.46
290 2.00 356.00 13.00 -6.32 -7.56
290 3.00 127.00 30.00 -9.24 -2.86
290 4.00 185.00 21.00 -8.56 4.40
290 5.00 194.00 7.00 -1.07 8.71
290 6.00 211.00 23.00 2.87 9.38
290 7.00 244.00 9.00 10.10 2.67
290 8.00 193.00 13.00 10.23 -2.50
290 9.00 184.00 12.00 7.02 -7.53
290 10.00 144.00 46.00 3.38 -9.51
290 11.00 221.00 nan -8.47 6.53
291 0.00 179.00 20.00 -0.28 -1.08
291 1.00 132.00 0.00 -9.02 -1.90
291 2.00 107.00 27.00 -8.92 -1.97
291 3.00 140.00 95.00 2.43 -10.91
291 4.00 164.00 39.00 11.23 1.26
291 5.00 384.00 nan -0.17 10.64
292 0.00 168.00 18.00 0.17 -0.71
292 1.00 176.00 28.00 -7.52 0.68
292 2.00 207.00 30.00 -3.59 -9.02
292 3.00 103.00 115.00 10.29 -3.25
292 4.00 254.00 27.00 3.45 8.24
292 5.00 156.00 nan 9.99 -3.22
293 0.00 207.00 19.00 0.26 -0.50
293 1.00 181.00 33.00 9.63 -3.81
293 2.00 232.00 31.00 -3.53 -9.12
293 3.00 108.00 2.00 -9.30 0.53
293 4.00 168.00 31.00 -9.38 2.51
293 5.00 264.00 nan 3.84 9.60
294 0.00 162.00 18.00 -0.12 -0.50
294 1.00 113.00 0.00 -7.54 -0.82
294 2.00 120.00 0.00 -7.77 -0.78
294 3.00 182.00 5.00 -8.63 -2.62
294 4.00 125.00 126.00 -7.52 -6.02
294 5.00 172.00 0.00 -3.77 10.74
294 6.00 207.00 34.00 -4.98 9.10
294 7.00 290.00 47.00 9.12 5.49
294 8.00 213.00 27.00 5.01 8.70
294 9.00 218.00 81.00 10.00 -3.13
294 10.00 100.00 0.00 5.34 -8.56
294 11.00 485.00 4.00 5.19 -8.89
294 12.00 294.00 nan 1.76 -9.66
295 0.00 220.00 19.00 -0.16 -0.62
295 1.00 158.00 62.00 -8.60 -0.88
295 2.00 185.00 28.00 -0.14 -9.09
295 3.00 206.00 73.00 10.47 -1.64
295 4.00 149.00 0.00 0.89 6.77
295 5.00 314.00 36.00 0.83 9.11
295 6.00 109.00 0.00 0.49 -8.97
295 7.00 179.00 24.00 0.22 -9.08
295 8.00 178.00 nan 9.64 -1.75
296 nan nan nan nan nan
297 0.00 172.00 19.00 -0.39 -0.48
297 1.00 173.00 61.00 -9.41 0.86
297 2.00 195.00 32.00 -5.42 8.00
297 3.00 176.00 30.00 -8.92 -3.56
297 4.00 153.00 10.00 -1.90 -8.30
297 5.00 181.00 15.00 4.55 -9.08
297 6.00 164.00 27.00 9.68 -3.27
297 7.00 197.00 0.00 9.08 3.71
297 8.00 817.00 nan 9.18 3.96
298 0.00 165.00 26.00 0.07 -0.30
298 1.00 205.00 25.00 -8.95 -1.34
298 2.00 253.00 36.00 -4.01 7.19
298 3.00 161.00 88.00 3.83 -9.53
298 4.00 158.00 0.00 10.26 3.83
298 5.00 140.00 nan 10.23 4.16
299 0.00 208.00 17.00 0.14 -0.53
299 1.00 138.00 73.00 -6.30 -1.51
299 2.00 188.00 28.00 -6.78 -8.08
299 3.00 422.00 29.00 7.95 -7.36
299 4.00 305.00 nan -5.86 -7.99
300 0.00 160.00 25.00 -0.21 -0.76
300 1.00 162.00 0.00 -6.13 -6.07
300 2.00 165.00 30.00 -5.51 -7.46
300 3.00 212.00 33.00 9.42 -6.03
300 4.00 177.00 31.00 6.40 8.54
300 5.00 142.00 0.00 -7.70 5.50
300 6.00 457.00 nan -8.19 5.72
301 0.00 167.00 20.00 -0.86 -0.30
301 1.00 139.00 4.00 -8.41 -4.08
301 2.00 202.00 17.00 -7.53 -7.33
301 3.00 116.00 96.00 -0.46 -9.67
301 4.00 130.00 18.00 -9.28 -0.23
301 5.00 112.00 36.00 1.50 9.95
301 6.00 112.00 13.00 7.95 6.72
301 7.00 111.00 93.00 10.67 -0.62
301 8.00 255.00 nan 6.93 -7.34
302 0.00 122.00 19.00 -0.23 -0.48
302 1.00 198.00 26.00 5.77 -6.24
302 2.00 147.00 33.00 -5.77 -8.19
302 3.00 224.00 28.00 -7.95 4.54
302 4.00 195.00 65.00 6.29 9.58
302 5.00 161.00 30.00 5.78 8.80
302 6.00 175.00 nan -7.03 5.81
303 0.00 165.00 19.00 -0.42 0.00
303 1.00 154.00 8.00 -8.05 -2.41
303 2.00 111.00 0.00 -8.00 -5.68
303 3.00 246.00 0.00 -9.36 -1.40
303 4.00 140.00 nan -8.37 5.00
304 0.00 147.00 26.00 -8.63 1.24
304 1.00 192.00 27.00 -2.08 -9.42
304 2.00 245.00 38.00 10.41 -2.72
304 3.00 128.00 0.00 3.51 10.72
304 4.00 155.00 25.00 3.22 8.93
304 5.00 112.00 0.00 10.60 -1.98
304 6.00 157.00 40.00 10.69 -2.17
304 7.00 158.00 0.00 -1.82 -8.86
304 8.00 148.00 37.00 -2.30 -8.97
304 9.00 103.00 37.00 -9.45 1.82
304 10.00 195.00 nan 9.22 -2.12
305 0.00 133.00 19.00 -0.22 -0.57
305 1.00 196.00 67.00 -8.83 -0.54
305 2.00 267.00 3.00 -8.10 -5.97
305 3.00 142.00 127.00 -5.17 8.86
305 4.00 189.00 25.00 10.24 -2.45
305 5.00 205.00 35.00 2.04 9.71
305 6.00 421.00 nan 10.52 -1.35
306 nan nan nan nan nan
307 0.00 182.00 21.00 -0.37 -0.51
307 1.00 138.00 3.00 -2.76 -7.81
307 2.00 179.00 17.00 -0.56 -9.26
307 3.00 156.00 18.00 -7.01 -6.81
307 4.00 134.00 180.00 -9.33 -0.24
307 5.00 177.00 18.00 0.81 10.04
307 6.00 227.00 19.00 7.61 6.43
307 7.00 123.00 20.00 11.03 -0.01
307 8.00 102.00 nan 6.48 -7.51
308 0.00 155.00 26.00 0.14 -0.18
308 1.00 204.00 0.00 -8.28 -2.73
308 2.00 251.00 17.00 -8.52 -2.67
308 3.00 279.00 20.00 -7.59 4.61
308 4.00 112.00 nan -8.98 -1.47
309 0.00 194.00 24.00 0.53 -0.36
309 1.00 254.00 28.00 -8.22 3.54
309 2.00 197.00 28.00 -3.34 -8.38
309 3.00 160.00 33.00 10.34 -4.45
309 4.00 263.00 27.00 4.92 7.96
309 5.00 215.00 nan 9.24 -4.54
310 0.00 162.00 20.00 -0.79 -0.69
310 1.00 122.00 0.00 -9.18 1.48
310 2.00 129.00 14.00 -9.32 1.55
310 3.00 161.00 23.00 -9.06 -4.21
310 4.00 171.00 0.00 -3.70 7.18
310 5.00 133.00 24.00 -3.36 8.49
310 6.00 155.00 16.00 9.66 4.02
310 7.00 160.00 13.00 8.76 -5.13
310 8.00 124.00 65.00 4.01 -9.20
310 9.00 119.00 0.00 -3.40 -8.64
310 10.00 285.00 nan -3.75 -8.42
311 0.00 157.00 30.00 0.09 -0.71
311 1.00 412.00 10.00 -8.51 -0.12
311 2.00 165.00 24.00 -7.88 5.55
311 3.00 174.00 8.00 1.36 8.94
311 4.00 187.00 34.00 -3.56 8.84
311 5.00 213.00 3.00 8.79 0.01
311 6.00 189.00 12.00 9.80 -2.35
311 7.00 179.00 9.00 6.88 -6.69
311 8.00 195.00 12.00 3.42 -9.47
311 9.00 132.00 0.00 -1.06 -9.30
311 10.00 113.00 15.00 -1.24 -9.17
311 11.00 258.00 38.00 -7.05 -7.25
311 12.00 295.00 nan 3.03 10.42
312 0.00 163.00 21.00 -0.46 -0.15
312 1.00 260.00 30.00 -7.53 3.32
312 2.00 197.00 27.00 -5.30 -5.97
312 3.00 249.00 61.00 8.85 -5.87
312 4.00 120.00 3.00 6.07 5.33
312 5.00 328.00 24.00 6.61 7.74
312 6.00 267.00 19.00 -0.88 3.44
312 7.00 227.00 nan 5.98 8.02
313 0.00 176.00 21.00 0.02 -0.64
313 1.00 205.00 28.00 -8.80 1.80
313 2.00 196.00 31.00 2.49 7.74
313 3.00 138.00 73.00 10.11 -1.98
313 4.00 120.00 0.00 -2.45 -9.53
313 5.00 324.00 nan -2.82 -9.51
314 0.00 167.00 21.00 -0.26 -0.91
314 1.00 142.00 65.00 -8.26 -3.10
314 2.00 227.00 9.00 -6.38 -7.63
314 3.00 138.00 41.00 -1.98 -9.20
314 4.00 202.00 3.00 -5.39 8.22
314 5.00 190.00 13.00 -6.91 7.10
314 6.00 109.00 73.00 0.44 9.67
314 7.00 210.00 0.00 10.80 2.25
314 8.00 245.00 10.00 9.79 2.21
314 9.00 201.00 nan 7.36 6.73
315 0.00 193.00 19.00 1.60 -1.19
315 1.00 139.00 32.00 10.40 -1.56
315 2.00 103.00 0.00 -0.44 -10.08
315 3.00 105.00 26.00 -0.51 -10.08
315 4.00 155.00 144.00 -9.53 -1.50
315 5.00 172.00 nan 1.39 10.99
316 0.00 183.00 21.00 -0.30 -0.25
316 1.00 107.00 74.00 -8.10 -2.87
316 2.00 135.00 15.00 -8.90 -3.33
316 3.00 131.00 14.00 -8.11 3.19
316 4.00 229.00 15.00 -3.69 9.45
316 5.00 197.00 7.00 3.82 10.12
316 6.00 184.00 19.00 7.10 7.86
316 7.00 173.00 7.00 10.69 1.50
316 8.00 201.00 16.00 10.26 -2.45
316 9.00 293.00 21.00 6.65 -8.07
316 10.00 105.00 72.00 9.91 1.48
316 11.00 215.00 8.00 0.05 -8.38
316 12.00 266.00 nan 3.27 -9.66
317 0.00 285.00 27.00 -0.00 -0.44
317 1.00 126.00 6.00 -5.55 -5.18
317 2.00 176.00 31.00 -5.32 -8.21
317 3.00 146.00 98.00 7.96 -3.77
317 4.00 135.00 28.00 4.76 6.51
317 5.00 155.00 0.00 -8.52 4.48
317 6.00 143.00 29.00 -8.43 4.59
317 7.00 118.00 nan 6.26 8.97
318 nan nan nan nan nan
319 0.00 207.00 24.00 -0.35 -0.61
319 1.00 238.00 29.00 -9.62 -2.92
319 2.00 172.00 5.00 -7.48 7.74
319 3.00 180.00 119.00 -4.42 9.14
319 4.00 132.00 9.00 7.23 7.68
319 5.00 180.00 22.00 9.79 3.73
319 6.00 162.00 17.00 9.09 -3.68
319 7.00 287.00 4.00 4.53 -8.28
319 8.00 157.00 22.00 7.68 -6.27
319 9.00 191.00 nan -2.14 -8.85
320 0.00 221.00 54.00 0.80 -0.27
320 1.00 193.00 6.00 -9.12 0.01
320 2.00 101.00 81.00 -9.25 -3.05
320 3.00 211.00 19.00 -4.02 -8.50
320 4.00 191.00 17.00 4.14 -9.26
320 5.00 107.00 88.00 9.23 -4.70
320 6.00 155.00 11.00 9.50 5.04
320 7.00 237.00 0.00 4.66 9.21
320 8.00 116.00 0.00 4.51 8.95
320 9.00 174.00 nan 3.84 8.45
321 0.00 119.00 25.00 -8.01 -1.98
321 1.00 233.00 25.00 2.22 -9.47
321 2.00 162.00 30.00 10.39 -0.39
321 3.00 153.00 7.00 0.54 7.66
321 4.00 155.00 33.00 -1.26 8.83
321 5.00 222.00 0.00 3.19 -9.52
321 6.00 192.00 33.00 1.72 -9.54
321 7.00 117.00 0.00 -8.37 -2.97
321 8.00 200.00 37.00 -8.54 -2.62
321 9.00 122.00 0.00 8.54 0.26
321 10.00 186.00 nan 8.80 0.58
322 0.00 181.00 20.00 -0.20 -0.65
322 1.00 152.00 25.00 -8.92 -1.28
322 2.00 289.00 27.00 0.80 -9.26
322 3.00 229.00 28.00 10.66 -0.07
322 4.00 337.00 nan 1.23 -9.18
323 0.00 190.00 28.00 9.05 -4.75
323 1.00 193.00 12.00 -4.06 -8.55
323 2.00 142.00 33.00 -2.41 -4.50
323 3.00 220.00 81.00 -8.93 2.98
323 4.00 197.00 9.00 -2.31 -4.85
323 5.00 164.00 131.00 -4.20 -8.34
323 6.00 237.00 nan 5.28 9.82
324 0.00 169.00 22.00 -0.35 -0.65
324 1.00 157.00 8.00 -7.76 -4.01
324 2.00 184.00 18.00 -5.94 -7.53
324 3.00 189.00 71.00 2.13 -9.22
324 4.00 202.00 63.00 8.12 -5.93
324 5.00 168.00 19.00 6.32 6.35
324 6.00 110.00 0.00 -0.56 9.28
324 7.00 137.00 15.00 -0.44 9.44
324 8.00 176.00 31.00 -7.09 5.41
324 9.00 254.00 10.00 9.96 2.44
324 10.00 128.00 nan 6.82 6.65
325 0.00 152.00 21.00 0.32 -0.23
325 1.00 191.00 19.00 -6.84 -4.16
325 2.00 202.00 11.00 -4.66 -8.08
325 3.00 149.00 29.00 0.35 -9.50
325 4.00 170.00 2.00 9.88 -3.47
325 5.00 141.00 17.00 10.78 -1.33
325 6.00 127.00 8.00 10.23 2.70
325 7.00 207.00 nan 10.64 -1.24
326 0.00 225.00 17.00 0.76 -0.65
326 1.00 131.00 0.00 7.87 -3.27
326 2.00 128.00 32.00 10.36 -3.33
326 3.00 177.00 7.00 2.45 9.02
326 4.00 156.00 28.00 -0.41 9.72
326 5.00 163.00 105.00 -7.88 -0.22
326 6.00 283.00 6.00 -0.72 -9.06
326 7.00 217.00 nan 2.68 -9.83
327 0.00 159.00 3.00 -5.08 -4.92
327 1.00 191.00 20.00 -4.33 -7.18
327 2.00 186.00 38.00 5.18 -7.87
327 3.00 172.00 0.00 0.11 8.45
327 4.00 113.00 10.00 0.05 8.63
327 5.00 178.00 98.00 7.14 7.11
327 6.00 150.00 38.00 11.13 3.53
327 7.00 233.00 nan -7.42 5.18
328 0.00 221.00 24.00 0.20 -0.43
328 1.00 192.00 14.00 -7.21 -3.48
328 2.00 254.00 34.00 -3.70 -8.24
328 3.00 191.00 15.00 3.56 -9.92
328 4.00 192.00 16.00 9.66 -5.30
328 5.00 113.00 13.00 10.00 2.51
328 6.00 275.00 14.00 5.32 7.95
328 7.00 209.00 13.00 -1.17 9.13
328 8.00 110.00 0.00 5.55 7.88
328 9.00 245.00 16.00 6.13 7.89
328 10.00 223.00 17.00 -0.63 9.14
328 11.00 124.00 74.00 4.87 8.28
328 12.00 295.00 nan 6.27 8.08
329 0.00 228.00 11.00 0.25 -0.16
329 1.00 165.00 21.00 -3.63 -0.99
329 2.00 225.00 36.00 -1.84 7.95
329 3.00 190.00 120.00 1.98 -9.82
329 4.00 124.00 26.00 10.10 -4.30
329 5.00 292.00 0.00 6.29 -8.99
329 6.00 193.00 15.00 5.72 -10.00
329 7.00 236.00 0.00 -0.78 -9.90
329 8.00 187.00 27.00 -0.83 -9.68
329 9.00 203.00 12.00 9.25 -5.11
329 10.00 310.00 nan 6.25 -9.46
330 0.00 183.00 15.00 0.36 -0.37
330 1.00 136.00 17.00 3.62 -5.23
330 2.00 170.00 131.00 -0.71 -9.21
330 3.00 164.00 25.00 -8.34 1.87
330 4.00 156.00 28.00 2.26 9.43
330 5.00 207.00 29.00 10.55 -2.49
330 6.00 172.00 0.00 -0.49 -9.00
330 7.00 213.00 nan -0.79 -9.00
331 nan nan nan nan nan
332 0.00 212.00 25.00 0.47 -0.10
